x,y,z,vx,vy,vz
1.00795e+14,-5.61194e+13,-5.80263e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
-6.12619e+08,-3.57781e+11,1.51967e+09,7421.77,-2821.45,-152.907
-7.26432e+07,3.41824e+11,-1.26876e+09,-7093.96,2685.58,151.473
1.00952e+14,-5.62076e+13,-5.81172e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
-2.4153e+08,-3.57921e+11,1.51202e+09,7421.78,-2807.89,-152.961
-4.27342e+08,3.41958e+11,-1.26118e+09,-7093.96,2672.64,151.524
1.0111e+14,-5.62957e+13,-5.82082e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.29559e+08,-3.58061e+11,1.50437e+09,7421.78,-2794.34,-153.015
-7.82039e+08,3.42091e+11,-1.2536e+09,-7093.94,2659.72,151.575
1.01268e+14,-5.63838e+13,-5.82991e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
5.00648e+08,-3.58201e+11,1.49672e+09,7421.76,-2780.81,-153.068
-1.13674e+09,3.42224e+11,-1.24602e+09,-7093.91,2646.81,151.625
1.01425e+14,-5.64719e+13,-5.839e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
8.71735e+08,-3.58339e+11,1.48906e+09,7421.73,-2767.28,-153.121
-1.49143e+09,3.42356e+11,-1.23844e+09,-7093.87,2633.91,151.676
1.01583e+14,-5.656e+13,-5.8481e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.24282e+09,-3.58477e+11,1.48141e+09,7421.68,-2753.77,-153.174
-1.84612e+09,3.42487e+11,-1.23086e+09,-7093.81,2621.02,151.725
1.01741e+14,-5.66481e+13,-5.85719e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.6139e+09,-3.58615e+11,1.47375e+09,7421.63,-2740.26,-153.226
-2.20081e+09,3.42618e+11,-1.22327e+09,-7093.74,2608.14,151.775
1.01899e+14,-5.67362e+13,-5.86629e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.98498e+09,-3.58751e+11,1.46608e+09,7421.55,-2726.77,-153.278
-2.5555e+09,3.42748e+11,-1.21568e+09,-7093.66,2595.27,151.824
1.02056e+14,-5.68243e+13,-5.87538e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.35606e+09,-3.58887e+11,1.45842e+09,7421.46,-2713.29,-153.33
-2.91018e+09,3.42877e+11,-1.20809e+09,-7093.56,2582.41,151.873
1.02214e+14,-5.69125e+13,-5.88448e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.72713e+09,-3.59023e+11,1.45075e+09,7421.36,-2699.81,-153.381
-3.26485e+09,3.43006e+11,-1.20049e+09,-7093.45,2569.56,151.922
1.02372e+14,-5.70006e+13,-5.89357e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.0982e+09,-3.59157e+11,1.44308e+09,7421.25,-2686.35,-153.432
-3.61952e+09,3.43134e+11,-1.1929e+09,-7093.33,2556.72,151.97
1.02529e+14,-5.70887e+13,-5.90267e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.46925e+09,-3.59291e+11,1.43541e+09,7421.12,-2672.9,-153.482
-3.97419e+09,3.43262e+11,-1.1853e+09,-7093.19,2543.89,152.018
1.02687e+14,-5.71768e+13,-5.91176e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.84031e+09,-3.59425e+11,1.42773e+09,7420.98,-2659.46,-153.532
-4.32884e+09,3.43389e+11,-1.17769e+09,-7093.04,2531.07,152.065
1.02845e+14,-5.72649e+13,-5.92085e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
4.21135e+09,-3.59557e+11,1.42005e+09,7420.82,-2646.03,-153.582
-4.68349e+09,3.43515e+11,-1.17009e+09,-7092.88,2518.26,152.112
1.03003e+14,-5.7353e+13,-5.92995e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
4.58239e+09,-3.59689e+11,1.41237e+09,7420.65,-2632.61,-153.632
-5.03813e+09,3.43641e+11,-1.16248e+09,-7092.71,2505.46,152.159
1.0316e+14,-5.74411e+13,-5.93904e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
4.95342e+09,-3.59821e+11,1.40469e+09,7420.47,-2619.2,-153.681
-5.39276e+09,3.43766e+11,-1.15487e+09,-7092.52,2492.67,152.206
1.03318e+14,-5.75292e+13,-5.94814e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
5.32444e+09,-3.59951e+11,1.39701e+09,7420.27,-2605.8,-153.729
-5.74738e+09,3.4389e+11,-1.14726e+09,-7092.32,2479.89,152.252
1.03476e+14,-5.76174e+13,-5.95723e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
5.69544e+09,-3.60081e+11,1.38932e+09,7420.06,-2592.41,-153.778
-6.10199e+09,3.44014e+11,-1.13965e+09,-7092.1,2467.11,152.298
1.03633e+14,-5.77055e+13,-5.96633e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
6.06644e+09,-3.6021e+11,1.38163e+09,7419.83,-2579.03,-153.826
-6.45659e+09,3.44137e+11,-1.13203e+09,-7091.88,2454.35,152.343
1.03791e+14,-5.77936e+13,-5.97542e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
6.43743e+09,-3.60339e+11,1.37394e+09,7419.6,-2565.66,-153.874
-6.81118e+09,3.44259e+11,-1.12441e+09,-7091.64,2441.6,152.389
1.03949e+14,-5.78817e+13,-5.98452e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
6.8084e+09,-3.60467e+11,1.36624e+09,7419.35,-2552.3,-153.921
-7.16576e+09,3.44381e+11,-1.11679e+09,-7091.38,2428.86,152.433
1.04107e+14,-5.79698e+13,-5.99361e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
7.17936e+09,-3.60594e+11,1.35854e+09,7419.08,-2538.95,-153.968
-7.52032e+09,3.44502e+11,-1.10917e+09,-7091.12,2416.13,152.478
1.04264e+14,-5.80579e+13,-6.0027e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
7.55031e+09,-3.60721e+11,1.35084e+09,7418.8,-2525.62,-154.015
-7.87487e+09,3.44622e+11,-1.10155e+09,-7090.84,2403.41,152.522
1.04422e+14,-5.8146e+13,-6.0118e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
7.92124e+09,-3.60847e+11,1.34314e+09,7418.51,-2512.29,-154.061
-8.2294e+09,3.44742e+11,-1.09392e+09,-7090.55,2390.69,152.566
1.0458e+14,-5.82341e+13,-6.02089e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
8.29216e+09,-3.60972e+11,1.33544e+09,7418.21,-2498.97,-154.107
-8.58392e+09,3.44861e+11,-1.08629e+09,-7090.25,2377.99,152.61
1.04737e+14,-5.83223e+13,-6.02999e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
8.66306e+09,-3.61097e+11,1.32773e+09,7417.89,-2485.66,-154.153
-8.93843e+09,3.4498e+11,-1.07866e+09,-7089.93,2365.3,152.653
1.04895e+14,-5.84104e+13,-6.03908e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
9.03395e+09,-3.61221e+11,1.32002e+09,7417.56,-2472.36,-154.198
-9.29292e+09,3.45098e+11,-1.07102e+09,-7089.6,2352.61,152.696
1.05053e+14,-5.84985e+13,-6.04818e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
9.40482e+09,-3.61344e+11,1.31231e+09,7417.21,-2459.08,-154.243
-9.64739e+09,3.45215e+11,-1.06339e+09,-7089.26,2339.94,152.739
1.05211e+14,-5.85866e+13,-6.05727e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
9.77567e+09,-3.61467e+11,1.3046e+09,7416.85,-2445.8,-154.288
-1.00018e+10,3.45332e+11,-1.05575e+09,-7088.9,2327.28,152.781
1.05368e+14,-5.86747e+13,-6.06637e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.01465e+10,-3.61589e+11,1.29688e+09,7416.48,-2432.53,-154.332
-1.03563e+10,3.45448e+11,-1.04811e+09,-7088.54,2314.62,152.823
1.05526e+14,-5.87628e+13,-6.07546e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.05173e+10,-3.6171e+11,1.28917e+09,7416.1,-2419.28,-154.376
-1.07107e+10,3.45563e+11,-1.04047e+09,-7088.16,2301.98,152.864
1.05684e+14,-5.88509e+13,-6.08455e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.08881e+10,-3.61831e+11,1.28145e+09,7415.7,-2406.03,-154.419
-1.10651e+10,3.45678e+11,-1.03282e+09,-7087.76,2289.34,152.906
1.05841e+14,-5.8939e+13,-6.09365e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.12589e+10,-3.6195e+11,1.27372e+09,7415.29,-2392.79,-154.463
-1.14195e+10,3.45792e+11,-1.02518e+09,-7087.36,2276.72,152.947
1.05999e+14,-5.90271e+13,-6.10274e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.16296e+10,-3.6207e+11,1.266e+09,7414.86,-2379.57,-154.506
-1.17738e+10,3.45906e+11,-1.01753e+09,-7086.94,2264.1,152.987
1.06157e+14,-5.91153e+13,-6.11184e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.20004e+10,-3.62188e+11,1.25827e+09,7414.43,-2366.35,-154.548
-1.21282e+10,3.46019e+11,-1.00988e+09,-7086.51,2251.49,153.028
1.06315e+14,-5.92034e+13,-6.12093e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.23711e+10,-3.62306e+11,1.25054e+09,7413.98,-2353.14,-154.591
-1.24825e+10,3.46131e+11,-1.00223e+09,-7086.07,2238.9,153.068
1.06472e+14,-5.92915e+13,-6.13003e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.27418e+10,-3.62424e+11,1.24281e+09,7413.51,-2339.94,-154.633
-1.28368e+10,3.46243e+11,-9.94571e+08,-7085.62,2226.31,153.108
1.0663e+14,-5.93796e+13,-6.13912e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.31124e+10,-3.6254e+11,1.23508e+09,7413.04,-2326.76,-154.674
-1.3191e+10,3.46354e+11,-9.86915e+08,-7085.15,2213.73,153.147
1.06788e+14,-5.94677e+13,-6.14822e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.34831e+10,-3.62656e+11,1.22735e+09,7412.55,-2313.58,-154.716
-1.35453e+10,3.46464e+11,-9.79256e+08,-7084.67,2201.16,153.186
1.06946e+14,-5.95558e+13,-6.15731e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.38537e+10,-3.62772e+11,1.21961e+09,7412.05,-2300.41,-154.757
-1.38995e+10,3.46574e+11,-9.71596e+08,-7084.18,2188.6,153.225
1.07103e+14,-5.96439e+13,-6.1664e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.42243e+10,-3.62886e+11,1.21187e+09,7411.53,-2287.26,-154.797
-1.42537e+10,3.46683e+11,-9.63934e+08,-7083.67,2176.05,153.263
1.07261e+14,-5.9732e+13,-6.1755e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.45948e+10,-3.63001e+11,1.20413e+09,7411,-2274.11,-154.837
-1.46079e+10,3.46791e+11,-9.5627e+08,-7083.16,2163.51,153.302
1.07419e+14,-5.98202e+13,-6.18459e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.49654e+10,-3.63114e+11,1.19639e+09,7410.46,-2260.97,-154.877
-1.4962e+10,3.46899e+11,-9.48604e+08,-7082.63,2150.98,153.339
1.07576e+14,-5.99083e+13,-6.19369e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.53359e+10,-3.63227e+11,1.18864e+09,7409.91,-2247.84,-154.917
-1.53161e+10,3.47006e+11,-9.40936e+08,-7082.09,2138.46,153.377
1.07734e+14,-5.99964e+13,-6.20278e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.57064e+10,-3.63339e+11,1.1809e+09,7409.34,-2234.73,-154.956
-1.56702e+10,3.47113e+11,-9.33266e+08,-7081.54,2125.95,153.414
1.07892e+14,-6.00845e+13,-6.21188e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.60768e+10,-3.6345e+11,1.17315e+09,7408.76,-2221.62,-154.995
-1.60243e+10,3.47219e+11,-9.25594e+08,-7080.97,2113.44,153.451
1.0805e+14,-6.01726e+13,-6.22097e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.64472e+10,-3.63561e+11,1.1654e+09,7408.17,-2208.52,-155.034
-1.63783e+10,3.47324e+11,-9.17921e+08,-7080.39,2100.95,153.488
1.08207e+14,-6.02607e+13,-6.23007e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.68176e+10,-3.63671e+11,1.15764e+09,7407.57,-2195.43,-155.072
-1.67323e+10,3.47429e+11,-9.10246e+08,-7079.81,2088.47,153.524
1.08365e+14,-6.03488e+13,-6.23916e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.7188e+10,-3.6378e+11,1.14989e+09,7406.95,-2182.35,-155.111
-1.70863e+10,3.47533e+11,-9.02568e+08,-7079.2,2075.99,153.56
1.08523e+14,-6.04369e+13,-6.24825e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.75583e+10,-3.63889e+11,1.14213e+09,7406.32,-2169.28,-155.148
-1.74403e+10,3.47637e+11,-8.9489e+08,-7078.59,2063.52,153.596
1.0868e+14,-6.05251e+13,-6.25735e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.79286e+10,-3.63997e+11,1.13437e+09,7405.68,-2156.22,-155.186
-1.77942e+10,3.4774e+11,-8.87209e+08,-7077.97,2051.07,153.631
1.08838e+14,-6.06132e+13,-6.26644e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.82989e+10,-3.64105e+11,1.12661e+09,7405.02,-2143.17,-155.223
-1.81481e+10,3.47842e+11,-8.79526e+08,-7077.33,2038.62,153.666
1.08996e+14,-6.07013e+13,-6.27554e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.86691e+10,-3.64212e+11,1.11885e+09,7404.36,-2130.13,-155.259
-1.85019e+10,3.47943e+11,-8.71842e+08,-7076.68,2026.18,153.701
1.09154e+14,-6.07894e+13,-6.28463e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.90393e+10,-3.64318e+11,1.11109e+09,7403.68,-2117.1,-155.296
-1.88557e+10,3.48044e+11,-8.64156e+08,-7076.02,2013.75,153.735
1.09311e+14,-6.08775e+13,-6.29373e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.94095e+10,-3.64423e+11,1.10332e+09,7402.98,-2104.08,-155.332
-1.92095e+10,3.48145e+11,-8.56469e+08,-7075.34,2001.33,153.77
1.09469e+14,-6.09656e+13,-6.30282e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
1.97796e+10,-3.64528e+11,1.09555e+09,7402.28,-2091.07,-155.368
-1.95633e+10,3.48245e+11,-8.48779e+08,-7074.66,1988.92,153.803
1.09627e+14,-6.10537e+13,-6.31192e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.01497e+10,-3.64632e+11,1.08779e+09,7401.56,-2078.07,-155.403
-1.9917e+10,3.48344e+11,-8.41088e+08,-7073.96,1976.52,153.837
1.09784e+14,-6.11418e+13,-6.32101e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.05198e+10,-3.64736e+11,1.08001e+09,7400.83,-2065.08,-155.438
-2.02706e+10,3.48442e+11,-8.33396e+08,-7073.25,1964.13,153.87
1.09942e+14,-6.123e+13,-6.3301e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.08898e+10,-3.64839e+11,1.07224e+09,7400.09,-2052.1,-155.473
-2.06243e+10,3.4854e+11,-8.25701e+08,-7072.53,1951.75,153.903
1.101e+14,-6.13181e+13,-6.3392e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.12598e+10,-3.64941e+11,1.06447e+09,7399.33,-2039.12,-155.508
-2.09779e+10,3.48637e+11,-8.18005e+08,-7071.8,1939.37,153.936
1.10258e+14,-6.14062e+13,-6.34829e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.16298e+10,-3.65043e+11,1.05669e+09,7398.56,-2026.16,-155.542
-2.13315e+10,3.48734e+11,-8.10308e+08,-7071.06,1927.01,153.968
1.10415e+14,-6.14943e+13,-6.35739e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.19997e+10,-3.65144e+11,1.04891e+09,7397.78,-2013.21,-155.576
-2.1685e+10,3.4883e+11,-8.02609e+08,-7070.3,1914.65,154
1.10573e+14,-6.15824e+13,-6.36648e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.23695e+10,-3.65244e+11,1.04113e+09,7396.99,-2000.26,-155.609
-2.20385e+10,3.48926e+11,-7.94908e+08,-7069.53,1902.3,154.032
1.10731e+14,-6.16705e+13,-6.37558e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.27394e+10,-3.65344e+11,1.03335e+09,7396.19,-1987.33,-155.643
-2.2392e+10,3.4902e+11,-7.87205e+08,-7068.75,1889.96,154.063
1.10888e+14,-6.17586e+13,-6.38467e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.31091e+10,-3.65443e+11,1.02557e+09,7395.37,-1974.4,-155.676
-2.27454e+10,3.49115e+11,-7.79501e+08,-7067.96,1877.64,154.095
1.11046e+14,-6.18467e+13,-6.39377e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.34789e+10,-3.65541e+11,1.01778e+09,7394.54,-1961.49,-155.708
-2.30988e+10,3.49208e+11,-7.71796e+08,-7067.16,1865.32,154.125
1.11204e+14,-6.19348e+13,-6.40286e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.38486e+10,-3.65639e+11,1.01e+09,7393.7,-1948.58,-155.74
-2.34521e+10,3.49301e+11,-7.64089e+08,-7066.34,1853,154.156
1.11362e+14,-6.2023e+13,-6.41195e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.42183e+10,-3.65736e+11,1.00221e+09,7392.85,-1935.68,-155.772
-2.38054e+10,3.49393e+11,-7.5638e+08,-7065.52,1840.7,154.186
1.11519e+14,-6.21111e+13,-6.42105e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.45879e+10,-3.65833e+11,9.94421e+08,7391.98,-1922.79,-155.804
-2.41586e+10,3.49485e+11,-7.4867e+08,-7064.68,1828.41,154.216
1.11677e+14,-6.21992e+13,-6.43014e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.49575e+10,-3.65928e+11,9.8663e+08,7391.1,-1909.92,-155.836
-2.45119e+10,3.49576e+11,-7.40959e+08,-7063.83,1816.13,154.246
1.11835e+14,-6.22873e+13,-6.43924e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.5327e+10,-3.66024e+11,9.78837e+08,7390.21,-1897.05,-155.867
-2.4865e+10,3.49667e+11,-7.33246e+08,-7062.97,1803.85,154.275
1.11992e+14,-6.23754e+13,-6.44833e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.56965e+10,-3.66118e+11,9.71043e+08,7389.31,-1884.19,-155.897
-2.52182e+10,3.49757e+11,-7.25531e+08,-7062.1,1791.58,154.304
1.1215e+14,-6.24635e+13,-6.45743e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.60659e+10,-3.66212e+11,9.63247e+08,7388.4,-1871.34,-155.928
-2.55712e+10,3.49846e+11,-7.17815e+08,-7061.21,1779.33,154.333
1.12308e+14,-6.25516e+13,-6.46652e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.64353e+10,-3.66305e+11,9.5545e+08,7387.47,-1858.49,-155.958
-2.59243e+10,3.49935e+11,-7.10098e+08,-7060.32,1767.08,154.362
1.12466e+14,-6.26397e+13,-6.47562e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.68047e+10,-3.66398e+11,9.47651e+08,7386.53,-1845.66,-155.988
-2.62773e+10,3.50023e+11,-7.02379e+08,-7059.41,1754.84,154.39
1.12623e+14,-6.27279e+13,-6.48471e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.7174e+10,-3.6649e+11,9.39851e+08,7385.58,-1832.84,-156.017
-2.66302e+10,3.5011e+11,-6.94659e+08,-7058.49,1742.61,154.418
1.12781e+14,-6.2816e+13,-6.4938e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.75432e+10,-3.66581e+11,9.3205e+08,7384.62,-1820.03,-156.047
-2.69831e+10,3.50197e+11,-6.86937e+08,-7057.56,1730.38,154.445
1.12939e+14,-6.29041e+13,-6.5029e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.79124e+10,-3.66672e+11,9.24247e+08,7383.65,-1807.22,-156.075
-2.7336e+10,3.50283e+11,-6.79214e+08,-7056.62,1718.17,154.473
1.13096e+14,-6.29922e+13,-6.51199e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.82816e+10,-3.66762e+11,9.16442e+08,7382.66,-1794.43,-156.104
-2.76888e+10,3.50369e+11,-6.7149e+08,-7055.67,1705.97,154.5
1.13254e+14,-6.30803e+13,-6.52109e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.86507e+10,-3.66851e+11,9.08636e+08,7381.66,-1781.64,-156.132
-2.80415e+10,3.50454e+11,-6.63764e+08,-7054.7,1693.77,154.526
1.13412e+14,-6.31684e+13,-6.53018e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.90198e+10,-3.6694e+11,9.00829e+08,7380.65,-1768.87,-156.16
-2.83943e+10,3.50538e+11,-6.56037e+08,-7053.73,1681.58,154.553
1.1357e+14,-6.32565e+13,-6.53928e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.93888e+10,-3.67028e+11,8.9302e+08,7379.63,-1756.1,-156.188
-2.87469e+10,3.50622e+11,-6.48309e+08,-7052.74,1669.4,154.579
1.13727e+14,-6.33446e+13,-6.54837e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
2.97577e+10,-3.67116e+11,8.8521e+08,7378.6,-1743.34,-156.216
-2.90995e+10,3.50705e+11,-6.40579e+08,-7051.74,1657.23,154.605
1.13885e+14,-6.34328e+13,-6.55747e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.01266e+10,-3.67203e+11,8.77399e+08,7377.55,-1730.59,-156.243
-2.94521e+10,3.50788e+11,-6.32849e+08,-7050.73,1645.07,154.63
1.14043e+14,-6.35209e+13,-6.56656e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.04955e+10,-3.67289e+11,8.69586e+08,7376.49,-1717.85,-156.269
-2.98046e+10,3.5087e+11,-6.25116e+08,-7049.71,1632.92,154.656
1.142e+14,-6.3609e+13,-6.57565e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.08643e+10,-3.67374e+11,8.61772e+08,7375.43,-1705.12,-156.296
-3.01571e+10,3.50951e+11,-6.17383e+08,-7048.68,1620.78,154.681
1.14358e+14,-6.36971e+13,-6.58475e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.1233e+10,-3.67459e+11,8.53956e+08,7374.34,-1692.4,-156.322
-3.05095e+10,3.51032e+11,-6.09648e+08,-7047.64,1608.64,154.705
1.14516e+14,-6.37852e+13,-6.59384e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.16017e+10,-3.67544e+11,8.46139e+08,7373.25,-1679.68,-156.348
-3.08618e+10,3.51112e+11,-6.01913e+08,-7046.58,1596.52,154.73
1.14674e+14,-6.38733e+13,-6.60294e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.19704e+10,-3.67627e+11,8.38321e+08,7372.15,-1666.98,-156.374
-3.12141e+10,3.51191e+11,-5.94175e+08,-7045.52,1584.4,154.754
1.14831e+14,-6.39614e+13,-6.61203e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.23389e+10,-3.6771e+11,8.30502e+08,7371.03,-1654.29,-156.399
-3.15664e+10,3.5127e+11,-5.86437e+08,-7044.44,1572.29,154.778
1.14989e+14,-6.40495e+13,-6.62113e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.27075e+10,-3.67793e+11,8.22682e+08,7369.9,-1641.6,-156.424
-3.19186e+10,3.51349e+11,-5.78698e+08,-7043.35,1560.19,154.801
1.15147e+14,-6.41377e+13,-6.63022e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.30759e+10,-3.67874e+11,8.1486e+08,7368.76,-1628.92,-156.449
-3.22707e+10,3.51426e+11,-5.70957e+08,-7042.26,1548.09,154.825
1.15304e+14,-6.42258e+13,-6.63932e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.34443e+10,-3.67956e+11,8.07037e+08,7367.61,-1616.25,-156.473
-3.26228e+10,3.51503e+11,-5.63215e+08,-7041.15,1536.01,154.848
1.15462e+14,-6.43139e+13,-6.64841e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.38127e+10,-3.68036e+11,7.99212e+08,7366.45,-1603.6,-156.497
-3.29748e+10,3.5158e+11,-5.55472e+08,-7040.03,1523.94,154.87
1.1562e+14,-6.4402e+13,-6.6575e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.4181e+10,-3.68116e+11,7.91387e+08,7365.28,-1590.95,-156.521
-3.33268e+10,3.51656e+11,-5.47728e+08,-7038.89,1511.87,154.893
1.15778e+14,-6.44901e+13,-6.6666e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.45492e+10,-3.68195e+11,7.8356e+08,7364.09,-1578.3,-156.544
-3.36787e+10,3.51731e+11,-5.39983e+08,-7037.75,1499.81,154.915
1.15935e+14,-6.45782e+13,-6.67569e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.49174e+10,-3.68274e+11,7.75733e+08,7362.89,-1565.67,-156.568
-3.40306e+10,3.51806e+11,-5.32237e+08,-7036.6,1487.76,154.937
1.16093e+14,-6.46663e+13,-6.68479e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.52855e+10,-3.68352e+11,7.67904e+08,7361.68,-1553.05,-156.591
-3.43824e+10,3.5188e+11,-5.24489e+08,-7035.43,1475.72,154.959
1.16251e+14,-6.47544e+13,-6.69388e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.56536e+10,-3.68429e+11,7.60073e+08,7360.46,-1540.43,-156.613
-3.47341e+10,3.51953e+11,-5.16741e+08,-7034.26,1463.69,154.98
1.16408e+14,-6.48425e+13,-6.70298e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.60215e+10,-3.68506e+11,7.52242e+08,7359.23,-1527.83,-156.636
-3.50858e+10,3.52026e+11,-5.08991e+08,-7033.07,1451.66,155.001
1.16566e+14,-6.49307e+13,-6.71207e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.63895e+10,-3.68582e+11,7.4441e+08,7357.99,-1515.23,-156.658
-3.54374e+10,3.52098e+11,-5.01241e+08,-7031.87,1439.65,155.022
1.16724e+14,-6.50188e+13,-6.72117e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.67573e+10,-3.68657e+11,7.36576e+08,7356.73,-1502.64,-156.679
-3.5789e+10,3.5217e+11,-4.93489e+08,-7030.66,1427.64,155.042
1.16882e+14,-6.51069e+13,-6.73026e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.71252e+10,-3.68732e+11,7.28742e+08,7355.47,-1490.06,-156.701
-3.61405e+10,3.52241e+11,-4.85736e+08,-7029.44,1415.64,155.062
1.17039e+14,-6.5195e+13,-6.73935e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
3.74929e+10,-3.68806e+11,7.20906e+08,7354.19,-1477.49,-156.722
-3.64919e+10,3.52312e+11,-4.77983e+08,-7028.21,1403.65,155.082
1.17197e+14,-6.52831e+13,-6.74845e+13,3.15429e+06,-1.76224e+06,-1.81889e+06
