x,y,z,vx,vy,vz
0,0,0,0,0,0
-3.27392e+10,1.00109e+12,-3.50869e+09,-15633.4,-591.498,70.1814
-3.63932e+11,6.89437e+11,5.28225e+09,-11774.8,-5516.14,286.299
0,0,0,0,0,0
-3.35214e+10,1.00106e+12,-3.50516e+09,-15655.5,-619.091,70.7966
-3.64521e+11,6.89161e+11,5.29657e+09,-11769.7,-5525.79,286.225
0,0,0,0,0,0
-3.43048e+10,1.00102e+12,-3.50161e+09,-15677.5,-646.698,71.4124
-3.65109e+11,6.88884e+11,5.31088e+09,-11764.6,-5535.44,286.15
0,0,0,0,0,0
-3.50892e+10,1.00099e+12,-3.49802e+09,-15699.6,-674.317,72.0287
-3.65697e+11,6.88607e+11,5.32518e+09,-11759.5,-5545.08,286.076
0,0,0,0,0,0
-3.58747e+10,1.00096e+12,-3.4944e+09,-15721.6,-701.949,72.6457
-3.66285e+11,6.8833e+11,5.33948e+09,-11754.4,-5554.72,286.001
0,0,0,0,0,0
-3.66613e+10,1.00092e+12,-3.49075e+09,-15743.5,-729.594,73.2633
-3.66873e+11,6.88052e+11,5.35378e+09,-11749.3,-5564.35,285.926
0,0,0,0,0,0
-3.74491e+10,1.00088e+12,-3.48708e+09,-15765.5,-757.253,73.8815
-3.6746e+11,6.87773e+11,5.36808e+09,-11744.1,-5573.98,285.851
0,0,0,0,0,0
-3.82379e+10,1.00084e+12,-3.48337e+09,-15787.4,-784.924,74.5003
-3.68047e+11,6.87494e+11,5.38237e+09,-11739,-5583.6,285.776
0,0,0,0,0,0
-3.90278e+10,1.0008e+12,-3.47963e+09,-15809.3,-812.609,75.1197
-3.68634e+11,6.87215e+11,5.39665e+09,-11733.8,-5593.22,285.701
0,0,0,0,0,0
-3.98188e+10,1.00076e+12,-3.47585e+09,-15831.2,-840.308,75.7397
-3.69221e+11,6.86935e+11,5.41094e+09,-11728.7,-5602.83,285.625
0,0,0,0,0,0
-4.06109e+10,1.00072e+12,-3.47205e+09,-15853.1,-868.02,76.3603
-3.69807e+11,6.86655e+11,5.42522e+09,-11723.5,-5612.43,285.549
0,0,0,0,0,0
-4.14041e+10,1.00068e+12,-3.46822e+09,-15875,-895.747,76.9816
-3.70393e+11,6.86374e+11,5.43949e+09,-11718.3,-5622.04,285.473
0,0,0,0,0,0
-4.21984e+10,1.00063e+12,-3.46435e+09,-15896.8,-923.487,77.6035
-3.70979e+11,6.86092e+11,5.45376e+09,-11713.1,-5631.63,285.397
0,0,0,0,0,0
-4.29938e+10,1.00058e+12,-3.46046e+09,-15918.6,-951.241,78.226
-3.71564e+11,6.85811e+11,5.46803e+09,-11707.9,-5641.22,285.321
0,0,0,0,0,0
-4.37903e+10,1.00054e+12,-3.45653e+09,-15940.4,-979.01,78.8492
-3.7215e+11,6.85528e+11,5.4823e+09,-11702.7,-5650.81,285.244
0,0,0,0,0,0
-4.45878e+10,1.00049e+12,-3.45257e+09,-15962.1,-1006.79,79.4729
-3.72735e+11,6.85245e+11,5.49656e+09,-11697.5,-5660.39,285.167
0,0,0,0,0,0
-4.53865e+10,1.00044e+12,-3.44858e+09,-15983.9,-1034.59,80.0973
-3.73319e+11,6.84962e+11,5.51081e+09,-11692.3,-5669.97,285.091
0,0,0,0,0,0
-4.61862e+10,1.00038e+12,-3.44456e+09,-16005.6,-1062.4,80.7224
-3.73904e+11,6.84678e+11,5.52507e+09,-11687.1,-5679.54,285.013
0,0,0,0,0,0
-4.69871e+10,1.00033e+12,-3.44051e+09,-16027.3,-1090.23,81.3481
-3.74488e+11,6.84394e+11,5.53931e+09,-11681.9,-5689.11,284.936
0,0,0,0,0,0
-4.7789e+10,1.00027e+12,-3.43643e+09,-16049,-1118.07,81.9744
-3.75072e+11,6.8411e+11,5.55356e+09,-11676.6,-5698.67,284.859
0,0,0,0,0,0
-4.8592e+10,1.00022e+12,-3.43231e+09,-16070.6,-1145.93,82.6014
-3.75656e+11,6.83824e+11,5.5678e+09,-11671.4,-5708.22,284.781
0,0,0,0,0,0
-4.9396e+10,1.00016e+12,-3.42817e+09,-16092.3,-1173.8,83.229
-3.76239e+11,6.83539e+11,5.58204e+09,-11666.1,-5717.77,284.703
0,0,0,0,0,0
-5.02012e+10,1.0001e+12,-3.42399e+09,-16113.9,-1201.69,83.8573
-3.76822e+11,6.83253e+11,5.59627e+09,-11660.9,-5727.32,284.625
0,0,0,0,0,0
-5.10074e+10,1.00004e+12,-3.41978e+09,-16135.5,-1229.59,84.4863
-3.77405e+11,6.82966e+11,5.6105e+09,-11655.6,-5736.86,284.547
0,0,0,0,0,0
-5.18147e+10,9.99977e+11,-3.41554e+09,-16157.1,-1257.51,85.1159
-3.77988e+11,6.82679e+11,5.62472e+09,-11650.3,-5746.4,284.468
0,0,0,0,0,0
-5.26231e+10,9.99913e+11,-3.41127e+09,-16178.6,-1285.44,85.7461
-3.7857e+11,6.82391e+11,5.63895e+09,-11645,-5755.93,284.39
0,0,0,0,0,0
-5.34326e+10,9.99849e+11,-3.40697e+09,-16200.2,-1313.39,86.3771
-3.79152e+11,6.82103e+11,5.65316e+09,-11639.8,-5765.45,284.311
0,0,0,0,0,0
-5.42431e+10,9.99782e+11,-3.40263e+09,-16221.7,-1341.36,87.0087
-3.79734e+11,6.81815e+11,5.66738e+09,-11634.5,-5774.97,284.232
0,0,0,0,0,0
-5.50548e+10,9.99714e+11,-3.39827e+09,-16243.2,-1369.34,87.6409
-3.80316e+11,6.81526e+11,5.68159e+09,-11629.2,-5784.49,284.153
0,0,0,0,0,0
-5.58675e+10,9.99645e+11,-3.39387e+09,-16264.7,-1397.34,88.2739
-3.80897e+11,6.81236e+11,5.69579e+09,-11623.8,-5794,284.073
0,0,0,0,0,0
-5.66812e+10,9.99575e+11,-3.38944e+09,-16286.2,-1425.36,88.9075
-3.81478e+11,6.80946e+11,5.70999e+09,-11618.5,-5803.5,283.994
0,0,0,0,0,0
-5.74961e+10,9.99503e+11,-3.38498e+09,-16307.6,-1453.39,89.5418
-3.82059e+11,6.80656e+11,5.72419e+09,-11613.2,-5813,283.914
0,0,0,0,0,0
-5.8312e+10,9.99429e+11,-3.38049e+09,-16329,-1481.44,90.1768
-3.8264e+11,6.80365e+11,5.73839e+09,-11607.9,-5822.49,283.834
0,0,0,0,0,0
-5.9129e+10,9.99355e+11,-3.37596e+09,-16350.4,-1509.5,90.8125
-3.8322e+11,6.80074e+11,5.75258e+09,-11602.5,-5831.98,283.754
0,0,0,0,0,0
-5.9947e+10,9.99278e+11,-3.3714e+09,-16371.8,-1537.59,91.4488
-3.838e+11,6.79782e+11,5.76676e+09,-11597.2,-5841.47,283.673
0,0,0,0,0,0
-6.07662e+10,9.99201e+11,-3.36682e+09,-16393.2,-1565.69,92.0859
-3.8438e+11,6.7949e+11,5.78094e+09,-11591.8,-5850.94,283.593
0,0,0,0,0,0
-6.15864e+10,9.99122e+11,-3.3622e+09,-16414.5,-1593.8,92.7237
-3.84959e+11,6.79197e+11,5.79512e+09,-11586.4,-5860.42,283.512
0,0,0,0,0,0
-6.24076e+10,9.99041e+11,-3.35754e+09,-16435.9,-1621.94,93.3621
-3.85538e+11,6.78904e+11,5.80929e+09,-11581.1,-5869.89,283.431
0,0,0,0,0,0
-6.32299e+10,9.9896e+11,-3.35286e+09,-16457.2,-1650.09,94.0013
-3.86117e+11,6.7861e+11,5.82346e+09,-11575.7,-5879.35,283.35
0,0,0,0,0,0
-6.40533e+10,9.98876e+11,-3.34814e+09,-16478.5,-1678.26,94.6411
-3.86696e+11,6.78316e+11,5.83763e+09,-11570.3,-5888.81,283.269
0,0,0,0,0,0
-6.48778e+10,9.98792e+11,-3.3434e+09,-16499.8,-1706.45,95.2817
-3.87274e+11,6.78021e+11,5.85179e+09,-11564.9,-5898.26,283.187
0,0,0,0,0,0
-6.57033e+10,9.98706e+11,-3.33862e+09,-16521,-1734.65,95.923
-3.87852e+11,6.77726e+11,5.86595e+09,-11559.5,-5907.71,283.106
0,0,0,0,0,0
-6.65299e+10,9.98618e+11,-3.3338e+09,-16542.3,-1762.88,96.565
-3.8843e+11,6.7743e+11,5.8801e+09,-11554.1,-5917.15,283.024
0,0,0,0,0,0
-6.73575e+10,9.98529e+11,-3.32896e+09,-16563.5,-1791.12,97.2077
-3.89008e+11,6.77134e+11,5.89425e+09,-11548.7,-5926.58,282.942
0,0,0,0,0,0
-6.81862e+10,9.98439e+11,-3.32408e+09,-16584.7,-1819.38,97.8511
-3.89585e+11,6.76838e+11,5.9084e+09,-11543.3,-5936.02,282.86
0,0,0,0,0,0
-6.9016e+10,9.98348e+11,-3.31917e+09,-16605.9,-1847.66,98.4953
-3.90162e+11,6.76541e+11,5.92254e+09,-11537.8,-5945.44,282.777
0,0,0,0,0,0
-6.98468e+10,9.98254e+11,-3.31423e+09,-16627,-1875.95,99.1402
-3.90739e+11,6.76243e+11,5.93667e+09,-11532.4,-5954.86,282.695
0,0,0,0,0,0
-7.06787e+10,9.9816e+11,-3.30926e+09,-16648.2,-1904.27,99.7858
-3.91315e+11,6.75945e+11,5.95081e+09,-11526.9,-5964.28,282.612
0,0,0,0,0,0
-7.15117e+10,9.98064e+11,-3.30425e+09,-16669.3,-1932.61,100.432
-3.91891e+11,6.75647e+11,5.96493e+09,-11521.5,-5973.69,282.529
0,0,0,0,0,0
-7.23456e+10,9.97967e+11,-3.29922e+09,-16690.4,-1960.96,101.079
-3.92467e+11,6.75348e+11,5.97906e+09,-11516,-5983.09,282.446
0,0,0,0,0,0
-7.31807e+10,9.97868e+11,-3.29415e+09,-16711.5,-1989.33,101.727
-3.93043e+11,6.75048e+11,5.99318e+09,-11510.6,-5992.49,282.362
0,0,0,0,0,0
-7.40168e+10,9.97768e+11,-3.28904e+09,-16732.6,-2017.73,102.376
-3.93618e+11,6.74748e+11,6.00729e+09,-11505.1,-6001.89,282.279
0,0,0,0,0,0
-7.4854e+10,9.97666e+11,-3.28391e+09,-16753.7,-2046.14,103.025
-3.94194e+11,6.74448e+11,6.02141e+09,-11499.6,-6011.28,282.195
0,0,0,0,0,0
-7.56922e+10,9.97563e+11,-3.27874e+09,-16774.7,-2074.57,103.675
-3.94768e+11,6.74147e+11,6.03551e+09,-11494.1,-6020.66,282.111
0,0,0,0,0,0
-7.65314e+10,9.97459e+11,-3.27354e+09,-16795.7,-2103.03,104.326
-3.95343e+11,6.73846e+11,6.04962e+09,-11488.6,-6030.04,282.027
0,0,0,0,0,0
-7.73717e+10,9.97353e+11,-3.26831e+09,-16816.8,-2131.5,104.978
-3.95917e+11,6.73544e+11,6.06372e+09,-11483.1,-6039.41,281.943
0,0,0,0,0,0
-7.82131e+10,9.97246e+11,-3.26304e+09,-16837.7,-2159.99,105.63
-3.96491e+11,6.73242e+11,6.07781e+09,-11477.6,-6048.78,281.858
0,0,0,0,0,0
-7.90555e+10,9.97137e+11,-3.25775e+09,-16858.7,-2188.5,106.283
-3.97065e+11,6.72939e+11,6.0919e+09,-11472.1,-6058.14,281.774
0,0,0,0,0,0
-7.9899e+10,9.97027e+11,-3.25242e+09,-16879.7,-2217.04,106.937
-3.97638e+11,6.72636e+11,6.10599e+09,-11466.6,-6067.5,281.689
0,0,0,0,0,0
-8.07435e+10,9.96915e+11,-3.24705e+09,-16900.6,-2245.59,107.592
-3.98212e+11,6.72333e+11,6.12007e+09,-11461,-6076.85,281.604
0,0,0,0,0,0
-8.1589e+10,9.96802e+11,-3.24166e+09,-16921.6,-2274.17,108.247
-3.98785e+11,6.72029e+11,6.13415e+09,-11455.5,-6086.2,281.519
0,0,0,0,0,0
-8.24356e+10,9.96688e+11,-3.23623e+09,-16942.5,-2302.76,108.903
-3.99357e+11,6.71724e+11,6.14822e+09,-11449.9,-6095.54,281.433
0,0,0,0,0,0
-8.32833e+10,9.96572e+11,-3.23077e+09,-16963.4,-2331.38,109.56
-3.9993e+11,6.71419e+11,6.16229e+09,-11444.4,-6104.88,281.348
0,0,0,0,0,0
-8.4132e+10,9.96455e+11,-3.22527e+09,-16984.2,-2360.02,110.218
-4.00502e+11,6.71114e+11,6.17636e+09,-11438.8,-6114.21,281.262
0,0,0,0,0,0
-8.49817e+10,9.96336e+11,-3.21974e+09,-17005.1,-2388.68,110.877
-4.01073e+11,6.70808e+11,6.19042e+09,-11433.2,-6123.54,281.176
0,0,0,0,0,0
-8.58325e+10,9.96216e+11,-3.21418e+09,-17026,-2417.36,111.536
-4.01645e+11,6.70501e+11,6.20448e+09,-11427.7,-6132.86,281.09
0,0,0,0,0,0
-8.66843e+10,9.96094e+11,-3.20859e+09,-17046.8,-2446.06,112.197
-4.02216e+11,6.70194e+11,6.21853e+09,-11422.1,-6142.17,281.004
0,0,0,0,0,0
-8.75372e+10,9.95971e+11,-3.20296e+09,-17067.6,-2474.79,112.858
-4.02787e+11,6.69887e+11,6.23258e+09,-11416.5,-6151.48,280.917
0,0,0,0,0,0
-8.83911e+10,9.95847e+11,-3.1973e+09,-17088.4,-2503.53,113.519
-4.03358e+11,6.69579e+11,6.24662e+09,-11410.9,-6160.78,280.83
0,0,0,0,0,0
-8.9246e+10,9.95721e+11,-3.19161e+09,-17109.2,-2532.3,114.182
-4.03928e+11,6.69271e+11,6.26066e+09,-11405.3,-6170.08,280.744
0,0,0,0,0,0
-9.0102e+10,9.95593e+11,-3.18589e+09,-17129.9,-2561.09,114.845
-4.04498e+11,6.68962e+11,6.27469e+09,-11399.7,-6179.38,280.657
0,0,0,0,0,0
-9.0959e+10,9.95465e+11,-3.18013e+09,-17150.7,-2589.9,115.51
-4.05068e+11,6.68653e+11,6.28872e+09,-11394,-6188.66,280.569
0,0,0,0,0,0
-9.18171e+10,9.95334e+11,-3.17434e+09,-17171.4,-2618.74,116.175
-4.05638e+11,6.68343e+11,6.30275e+09,-11388.4,-6197.95,280.482
0,0,0,0,0,0
-9.26761e+10,9.95203e+11,-3.16851e+09,-17192.2,-2647.6,116.841
-4.06207e+11,6.68033e+11,6.31677e+09,-11382.8,-6207.22,280.394
0,0,0,0,0,0
-9.35363e+10,9.9507e+11,-3.16265e+09,-17212.9,-2676.48,117.507
-4.06776e+11,6.67723e+11,6.33079e+09,-11377.1,-6216.5,280.306
0,0,0,0,0,0
-9.43974e+10,9.94935e+11,-3.15676e+09,-17233.6,-2705.39,118.175
-4.07345e+11,6.67412e+11,6.3448e+09,-11371.5,-6225.76,280.218
0,0,0,0,0,0
-9.52596e+10,9.94799e+11,-3.15083e+09,-17254.2,-2734.31,118.843
-4.07913e+11,6.671e+11,6.35881e+09,-11365.8,-6235.02,280.13
0,0,0,0,0,0
-9.61229e+10,9.94662e+11,-3.14488e+09,-17274.9,-2763.27,119.513
-4.08481e+11,6.66788e+11,6.37282e+09,-11360.2,-6244.28,280.042
0,0,0,0,0,0
-9.69871e+10,9.94523e+11,-3.13888e+09,-17295.5,-2792.24,120.183
-4.09049e+11,6.66476e+11,6.38682e+09,-11354.5,-6253.53,279.953
0,0,0,0,0,0
-9.78524e+10,9.94382e+11,-3.13286e+09,-17316.2,-2821.24,120.854
-4.09617e+11,6.66163e+11,6.40081e+09,-11348.8,-6262.77,279.865
0,0,0,0,0,0
-9.87187e+10,9.94241e+11,-3.1268e+09,-17336.8,-2850.26,121.525
-4.10184e+11,6.65849e+11,6.4148e+09,-11343.1,-6272.01,279.776
0,0,0,0,0,0
-9.95861e+10,9.94097e+11,-3.1207e+09,-17357.4,-2879.31,122.198
-4.10751e+11,6.65535e+11,6.42879e+09,-11337.4,-6281.25,279.687
0,0,0,0,0,0
-1.00454e+11,9.93953e+11,-3.11458e+09,-17378,-2908.38,122.872
-4.11318e+11,6.65221e+11,6.44277e+09,-11331.7,-6290.47,279.598
0,0,0,0,0,0
-1.01324e+11,9.93807e+11,-3.10842e+09,-17398.5,-2937.47,123.546
-4.11884e+11,6.64906e+11,6.45675e+09,-11326,-6299.7,279.508
0,0,0,0,0,0
-1.02194e+11,9.93659e+11,-3.10222e+09,-17419.1,-2966.59,124.221
-4.1245e+11,6.64591e+11,6.47072e+09,-11320.3,-6308.91,279.418
0,0,0,0,0,0
-1.03066e+11,9.9351e+11,-3.096e+09,-17439.6,-2995.74,124.897
-4.13016e+11,6.64276e+11,6.48469e+09,-11314.6,-6318.13,279.329
0,0,0,0,0,0
-1.03938e+11,9.93359e+11,-3.08973e+09,-17460.2,-3024.91,125.574
-4.13582e+11,6.63959e+11,6.49866e+09,-11308.9,-6327.33,279.239
0,0,0,0,0,0
-1.04812e+11,9.93207e+11,-3.08344e+09,-17480.7,-3054.1,126.252
-4.14147e+11,6.63643e+11,6.51262e+09,-11303.1,-6336.53,279.148
0,0,0,0,0,0
-1.05686e+11,9.93054e+11,-3.07711e+09,-17501.2,-3083.32,126.931
-4.14712e+11,6.63326e+11,6.52657e+09,-11297.4,-6345.73,279.058
0,0,0,0,0,0
-1.06562e+11,9.92899e+11,-3.07074e+09,-17521.7,-3112.56,127.611
-4.15277e+11,6.63008e+11,6.54052e+09,-11291.6,-6354.92,278.968
0,0,0,0,0,0
-1.07439e+11,9.92743e+11,-3.06435e+09,-17542.1,-3141.83,128.291
-4.15841e+11,6.6269e+11,6.55447e+09,-11285.9,-6364.1,278.877
0,0,0,0,0,0
-1.08316e+11,9.92585e+11,-3.05792e+09,-17562.6,-3171.13,128.973
-4.16406e+11,6.62372e+11,6.56841e+09,-11280.1,-6373.28,278.786
0,0,0,0,0,0
-1.09195e+11,9.92426e+11,-3.05145e+09,-17583,-3200.45,129.655
-4.16969e+11,6.62053e+11,6.58235e+09,-11274.3,-6382.46,278.695
0,0,0,0,0,0
-1.10074e+11,9.92265e+11,-3.04495e+09,-17603.5,-3229.8,130.338
-4.17533e+11,6.61734e+11,6.59628e+09,-11268.6,-6391.63,278.604
0,0,0,0,0,0
-1.10955e+11,9.92103e+11,-3.03842e+09,-17623.9,-3259.17,131.022
-4.18096e+11,6.61414e+11,6.61021e+09,-11262.8,-6400.79,278.512
0,0,0,0,0,0
-1.11837e+11,9.91939e+11,-3.03185e+09,-17644.3,-3288.57,131.707
-4.18659e+11,6.61093e+11,6.62413e+09,-11257,-6409.95,278.42
0,0,0,0,0,0
-1.1272e+11,9.91774e+11,-3.02525e+09,-17664.7,-3318,132.393
-4.19222e+11,6.60773e+11,6.63805e+09,-11251.2,-6419.1,278.329
0,0,0,0,0,0
-1.13603e+11,9.91607e+11,-3.01861e+09,-17685,-3347.45,133.08
-4.19784e+11,6.60452e+11,6.65196e+09,-11245.4,-6428.24,278.237
0,0,0,0,0,0
-1.14488e+11,9.91439e+11,-3.01194e+09,-17705.4,-3376.93,133.768
-4.20346e+11,6.6013e+11,6.66587e+09,-11239.5,-6437.38,278.144
0,0,0,0,0,0
-1.15374e+11,9.91269e+11,-3.00523e+09,-17725.7,-3406.44,134.457
-4.20908e+11,6.59808e+11,6.67978e+09,-11233.7,-6446.52,278.052
0,0,0,0,0,0
-1.16261e+11,9.91098e+11,-2.99849e+09,-17746.1,-3435.97,135.147
-4.2147e+11,6.59485e+11,6.69368e+09,-11227.9,-6455.65,277.96
0,0,0,0,0,0
-1.17148e+11,9.90926e+11,-2.99172e+09,-17766.4,-3465.53,135.837
-4.22031e+11,6.59162e+11,6.70757e+09,-11222.1,-6464.77,277.867
0,0,0,0,0,0
-1.18037e+11,9.90752e+11,-2.98491e+09,-17786.7,-3495.12,136.529
-4.22592e+11,6.58839e+11,6.72146e+09,-11216.2,-6473.89,277.774
0,0,0,0,0,0
-1.18927e+11,9.90576e+11,-2.97806e+09,-17807,-3524.74,137.222
-4.23153e+11,6.58515e+11,6.73535e+09,-11210.4,-6483,277.681
0,0,0,0,0,0
-1.19818e+11,9.90399e+11,-2.97119e+09,-17827.3,-3554.38,137.915
-4.23713e+11,6.58191e+11,6.74923e+09,-11204.5,-6492.11,277.588
0,0,0,0,0,0
-1.2071e+11,9.90221e+11,-2.96427e+09,-17847.5,-3584.05,138.609
-4.24273e+11,6.57866e+11,6.76311e+09,-11198.6,-6501.21,277.494
0,0,0,0,0,0
-1.21603e+11,9.90041e+11,-2.95732e+09,-17867.8,-3613.75,139.305
-4.24833e+11,6.5754e+11,6.77698e+09,-11192.8,-6510.31,277.4
0,0,0,0,0,0
-1.22497e+11,9.8986e+11,-2.95034e+09,-17888,-3643.48,140.001
-4.25392e+11,6.57215e+11,6.79085e+09,-11186.9,-6519.4,277.307
0,0,0,0,0,0
-1.23392e+11,9.89677e+11,-2.94332e+09,-17908.3,-3673.24,140.699
-4.25952e+11,6.56888e+11,6.80471e+09,-11181,-6528.49,277.213
0,0,0,0,0,0
-1.24287e+11,9.89492e+11,-2.93627e+09,-17928.5,-3703.03,141.397
-4.26511e+11,6.56562e+11,6.81857e+09,-11175.1,-6537.57,277.118
0,0,0,0,0,0
-1.25184e+11,9.89306e+11,-2.92918e+09,-17948.7,-3732.84,142.096
-4.27069e+11,6.56235e+11,6.83242e+09,-11169.2,-6546.64,277.024
0,0,0,0,0,0
-1.26082e+11,9.89119e+11,-2.92206e+09,-17968.9,-3762.68,142.797
-4.27627e+11,6.55907e+11,6.84627e+09,-11163.3,-6555.71,276.93
0,0,0,0,0,0
-1.26981e+11,9.8893e+11,-2.91491e+09,-17989.1,-3792.56,143.498
-4.28185e+11,6.55579e+11,6.86012e+09,-11157.4,-6564.77,276.835
0,0,0,0,0,0
-1.27881e+11,9.8874e+11,-2.90771e+09,-18009.2,-3822.46,144.2
-4.28743e+11,6.55251e+11,6.87396e+09,-11151.5,-6573.83,276.74
0,0,0,0,0,0
-1.28782e+11,9.88548e+11,-2.90049e+09,-18029.4,-3852.39,144.904
-4.29301e+11,6.54922e+11,6.88779e+09,-11145.5,-6582.88,276.645
0,0,0,0,0,0
-1.29684e+11,9.88354e+11,-2.89322e+09,-18049.5,-3882.35,145.608
-4.29858e+11,6.54592e+11,6.90162e+09,-11139.6,-6591.93,276.55
0,0,0,0,0,0
-1.30587e+11,9.8816e+11,-2.88592e+09,-18069.7,-3912.35,146.313
-4.30415e+11,6.54263e+11,6.91545e+09,-11133.7,-6600.97,276.454
0,0,0,0,0,0
-1.31491e+11,9.87963e+11,-2.87859e+09,-18089.8,-3942.37,147.019
-4.30971e+11,6.53932e+11,6.92927e+09,-11127.7,-6610,276.359
0,0,0,0,0,0
-1.32396e+11,9.87765e+11,-2.87122e+09,-18109.9,-3972.42,147.727
-4.31527e+11,6.53602e+11,6.94308e+09,-11121.8,-6619.03,276.263
0,0,0,0,0,0
-1.33302e+11,9.87566e+11,-2.86382e+09,-18130,-4002.51,148.435
-4.32083e+11,6.5327e+11,6.95689e+09,-11115.8,-6628.05,276.167
0,0,0,0,0,0
-1.34209e+11,9.87365e+11,-2.85638e+09,-18150.1,-4032.62,149.145
-4.32639e+11,6.52939e+11,6.9707e+09,-11109.8,-6637.07,276.071
0,0,0,0,0,0
-1.35117e+11,9.87163e+11,-2.8489e+09,-18170.1,-4062.76,149.855
-4.33194e+11,6.52607e+11,6.9845e+09,-11103.8,-6646.08,275.974
0,0,0,0,0,0
-1.36026e+11,9.86959e+11,-2.84139e+09,-18190.2,-4092.94,150.566
-4.33749e+11,6.52274e+11,6.9983e+09,-11097.9,-6655.09,275.878
0,0,0,0,0,0
-1.36936e+11,9.86753e+11,-2.83385e+09,-18210.2,-4123.15,151.279
-4.34304e+11,6.51941e+11,7.01209e+09,-11091.9,-6664.09,275.781
0,0,0,0,0,0
-1.37847e+11,9.86546e+11,-2.82627e+09,-18230.3,-4153.39,151.993
-4.34859e+11,6.51608e+11,7.02587e+09,-11085.9,-6673.09,275.684
0,0,0,0,0,0
-1.38759e+11,9.86338e+11,-2.81865e+09,-18250.3,-4183.66,152.707
-4.35413e+11,6.51274e+11,7.03966e+09,-11079.9,-6682.08,275.587
0,0,0,0,0,0
-1.39672e+11,9.86128e+11,-2.81099e+09,-18270.3,-4213.96,153.423
-4.35967e+11,6.5094e+11,7.05343e+09,-11073.9,-6691.06,275.49
0,0,0,0,0,0
-1.40586e+11,9.85917e+11,-2.80331e+09,-18290.3,-4244.29,154.14
-4.3652e+11,6.50605e+11,7.0672e+09,-11067.8,-6700.04,275.392
0,0,0,0,0,0
-1.41501e+11,9.85704e+11,-2.79558e+09,-18310.3,-4274.66,154.857
-4.37073e+11,6.5027e+11,7.08097e+09,-11061.8,-6709.01,275.295
0,0,0,0,0,0
-1.42417e+11,9.85489e+11,-2.78782e+09,-18330.3,-4305.06,155.576
-4.37626e+11,6.49934e+11,7.09473e+09,-11055.8,-6717.98,275.197
0,0,0,0,0,0
-1.43334e+11,9.85273e+11,-2.78002e+09,-18350.3,-4335.49,156.296
-4.38179e+11,6.49598e+11,7.10849e+09,-11049.7,-6726.94,275.099
0,0,0,0,0,0
-1.44252e+11,9.85056e+11,-2.77219e+09,-18370.2,-4365.95,157.017
-4.38731e+11,6.49261e+11,7.12224e+09,-11043.7,-6735.9,275.001
0,0,0,0,0,0
-1.45171e+11,9.84837e+11,-2.76432e+09,-18390.2,-4396.45,157.739
-4.39283e+11,6.48924e+11,7.13599e+09,-11037.6,-6744.85,274.903
0,0,0,0,0,0
-1.46091e+11,9.84616e+11,-2.75642e+09,-18410.1,-4426.98,158.463
-4.39835e+11,6.48587e+11,7.14973e+09,-11031.6,-6753.79,274.804
0,0,0,0,0,0
-1.47012e+11,9.84394e+11,-2.74848e+09,-18430,-4457.55,159.187
-4.40386e+11,6.48249e+11,7.16347e+09,-11025.5,-6762.73,274.706
0,0,0,0,0,0
-1.47934e+11,9.8417e+11,-2.7405e+09,-18449.9,-4488.14,159.912
-4.40938e+11,6.4791e+11,7.1772e+09,-11019.4,-6771.66,274.607
0,0,0,0,0,0
-1.48857e+11,9.83945e+11,-2.73248e+09,-18469.8,-4518.77,160.639
-4.41488e+11,6.47572e+11,7.19093e+09,-11013.4,-6780.59,274.508
0,0,0,0,0,0
-1.49781e+11,9.83718e+11,-2.72443e+09,-18489.7,-4549.44,161.367
-4.42039e+11,6.47232e+11,7.20466e+09,-11007.3,-6789.51,274.409
0,0,0,0,0,0
-1.50706e+11,9.8349e+11,-2.71635e+09,-18509.6,-4580.14,162.095
-4.42589e+11,6.46893e+11,7.21837e+09,-11001.2,-6798.43,274.309
0,0,0,0,0,0
-1.51632e+11,9.8326e+11,-2.70822e+09,-18529.5,-4610.87,162.825
-4.43139e+11,6.46552e+11,7.23209e+09,-10995.1,-6807.34,274.21
0,0,0,0,0,0
-1.52559e+11,9.83029e+11,-2.70006e+09,-18549.3,-4641.64,163.556
-4.43689e+11,6.46212e+11,7.24579e+09,-10989,-6816.24,274.11
0,0,0,0,0,0
-1.53487e+11,9.82796e+11,-2.69187e+09,-18569.2,-4672.44,164.289
-4.44238e+11,6.45871e+11,7.2595e+09,-10982.9,-6825.14,274.01
0,0,0,0,0,0
-1.54416e+11,9.82562e+11,-2.68364e+09,-18589,-4703.28,165.022
-4.44787e+11,6.45529e+11,7.2732e+09,-10976.7,-6834.04,273.91
0,0,0,0,0,0
-1.55346e+11,9.82326e+11,-2.67537e+09,-18608.8,-4734.16,165.756
-4.45336e+11,6.45187e+11,7.28689e+09,-10970.6,-6842.92,273.81
0,0,0,0,0,0
-1.56277e+11,9.82088e+11,-2.66706e+09,-18628.7,-4765.06,166.492
-4.45884e+11,6.44845e+11,7.30058e+09,-10964.5,-6851.81,273.709
0,0,0,0,0,0
-1.57209e+11,9.81849e+11,-2.65872e+09,-18648.5,-4796.01,167.229
-4.46432e+11,6.44502e+11,7.31426e+09,-10958.3,-6860.68,273.609
0,0,0,0,0,0
-1.58142e+11,9.81609e+11,-2.65034e+09,-18668.3,-4826.99,167.967
-4.4698e+11,6.44159e+11,7.32794e+09,-10952.2,-6869.55,273.508
0,0,0,0,0,0
