x,y,z,vx,vy,vz
6.81106e+11,-3.04235e+11,-1.39755e+10,5150.5,12565.7,-167.34
0,0,0,0,0,0
1.17486e+11,9.14933e+10,-9.85103e+06,-18517.2,23329.6,-7.89697
6.81363e+11,-3.03607e+11,-1.39839e+10,5139.61,12570.6,-167.117
0,0,0,0,0,0
1.16555e+11,9.26551e+10,-1.02454e+07,-18752.3,23144.4,-7.87948
6.8162e+11,-3.02978e+11,-1.39922e+10,5128.72,12575.4,-166.893
0,0,0,0,0,0
1.15611e+11,9.38077e+10,-1.0639e+07,-18985.6,22956.9,-7.86117
6.81876e+11,-3.02349e+11,-1.40005e+10,5117.83,12580.2,-166.67
0,0,0,0,0,0
1.14656e+11,9.49508e+10,-1.10316e+07,-19217,22767,-7.84206
6.82131e+11,-3.0172e+11,-1.40089e+10,5106.93,12585.1,-166.446
0,0,0,0,0,0
1.1369e+11,9.60844e+10,-1.14232e+07,-19446.6,22574.8,-7.82214
6.82386e+11,-3.0109e+11,-1.40172e+10,5096.02,12589.9,-166.222
0,0,0,0,0,0
1.12711e+11,9.72083e+10,-1.18138e+07,-19674.3,22380.3,-7.80141
6.82641e+11,-3.00461e+11,-1.40255e+10,5085.11,12594.7,-165.998
0,0,0,0,0,0
1.11722e+11,9.83224e+10,-1.22033e+07,-19900,22183.4,-7.77987
6.82895e+11,-2.99831e+11,-1.40338e+10,5074.2,12599.5,-165.773
0,0,0,0,0,0
1.10721e+11,9.94267e+10,-1.25918e+07,-20123.8,21984.3,-7.75754
6.83148e+11,-2.99201e+11,-1.40421e+10,5063.28,12604.3,-165.549
0,0,0,0,0,0
1.0971e+11,1.00521e+11,-1.29791e+07,-20345.7,21782.9,-7.7344
6.83401e+11,-2.98571e+11,-1.40503e+10,5052.36,12609.1,-165.324
0,0,0,0,0,0
1.08687e+11,1.01605e+11,-1.33652e+07,-20565.6,21579.2,-7.71046
6.83654e+11,-2.9794e+11,-1.40586e+10,5041.43,12613.8,-165.1
0,0,0,0,0,0
1.07653e+11,1.02679e+11,-1.37501e+07,-20783.4,21373.3,-7.68572
6.83905e+11,-2.97309e+11,-1.40669e+10,5030.49,12618.6,-164.875
0,0,0,0,0,0
1.06609e+11,1.03742e+11,-1.41338e+07,-20999.3,21165.2,-7.66019
6.84157e+11,-2.96678e+11,-1.40751e+10,5019.55,12623.3,-164.65
0,0,0,0,0,0
1.05553e+11,1.04795e+11,-1.45161e+07,-21213,20954.9,-7.63387
6.84407e+11,-2.96047e+11,-1.40833e+10,5008.61,12628.1,-164.425
0,0,0,0,0,0
1.04487e+11,1.05838e+11,-1.48972e+07,-21424.7,20742.4,-7.60675
6.84658e+11,-2.95415e+11,-1.40915e+10,4997.66,12632.8,-164.199
0,0,0,0,0,0
1.03411e+11,1.0687e+11,-1.52768e+07,-21634.3,20527.8,-7.57885
6.84907e+11,-2.94784e+11,-1.40997e+10,4986.7,12637.5,-163.974
0,0,0,0,0,0
1.02324e+11,1.07891e+11,-1.56551e+07,-21841.8,20311,-7.55016
6.85156e+11,-2.94152e+11,-1.41079e+10,4975.74,12642.2,-163.748
0,0,0,0,0,0
1.01227e+11,1.08901e+11,-1.60318e+07,-22047.2,20092.1,-7.52068
6.85405e+11,-2.93519e+11,-1.41161e+10,4964.78,12646.9,-163.522
0,0,0,0,0,0
1.00119e+11,1.099e+11,-1.64071e+07,-22250.3,19871.2,-7.49043
6.85653e+11,-2.92887e+11,-1.41243e+10,4953.81,12651.6,-163.296
0,0,0,0,0,0
9.90015e+10,1.10888e+11,-1.67809e+07,-22451.3,19648.1,-7.45939
6.859e+11,-2.92254e+11,-1.41324e+10,4942.84,12656.3,-163.07
0,0,0,0,0,0
9.7874e+10,1.11865e+11,-1.71531e+07,-22650.1,19423,-7.42758
6.86147e+11,-2.91621e+11,-1.41406e+10,4931.86,12661,-162.844
0,0,0,0,0,0
9.67365e+10,1.1283e+11,-1.75236e+07,-22846.7,19195.9,-7.395
6.86393e+11,-2.90988e+11,-1.41487e+10,4920.88,12665.7,-162.618
0,0,0,0,0,0
9.55893e+10,1.13784e+11,-1.78926e+07,-23041,18966.8,-7.36164
6.86639e+11,-2.90355e+11,-1.41568e+10,4909.89,12670.3,-162.391
0,0,0,0,0,0
9.44324e+10,1.14727e+11,-1.82598e+07,-23233,18735.6,-7.32752
6.86884e+11,-2.89721e+11,-1.4165e+10,4898.89,12674.9,-162.164
0,0,0,0,0,0
9.3266e+10,1.15658e+11,-1.86253e+07,-23422.7,18502.6,-7.29263
6.87129e+11,-2.89087e+11,-1.41731e+10,4887.9,12679.6,-161.938
0,0,0,0,0,0
9.20902e+10,1.16577e+11,-1.89891e+07,-23610.2,18267.5,-7.25699
6.87373e+11,-2.88453e+11,-1.41812e+10,4876.89,12684.2,-161.711
0,0,0,0,0,0
9.0905e+10,1.17484e+11,-1.9351e+07,-23795.3,18030.6,-7.22058
6.87617e+11,-2.87819e+11,-1.41892e+10,4865.89,12688.8,-161.484
0,0,0,0,0,0
8.97106e+10,1.1838e+11,-1.97111e+07,-23978,17791.7,-7.18342
6.8786e+11,-2.87184e+11,-1.41973e+10,4854.87,12693.4,-161.256
0,0,0,0,0,0
8.85072e+10,1.19264e+11,-2.00694e+07,-24158.4,17551,-7.14551
6.88102e+11,-2.86549e+11,-1.42054e+10,4843.86,12698,-161.029
0,0,0,0,0,0
8.72948e+10,1.20135e+11,-2.04257e+07,-24336.4,17308.4,-7.10685
6.88344e+11,-2.85914e+11,-1.42134e+10,4832.83,12702.6,-160.801
0,0,0,0,0,0
8.60735e+10,1.20994e+11,-2.078e+07,-24511.9,17064,-7.06744
6.88585e+11,-2.85279e+11,-1.42214e+10,4821.81,12707.2,-160.574
0,0,0,0,0,0
8.48436e+10,1.21842e+11,-2.11324e+07,-24685.1,16817.8,-7.0273
6.88826e+11,-2.84644e+11,-1.42295e+10,4810.78,12711.7,-160.346
0,0,0,0,0,0
8.3605e+10,1.22676e+11,-2.14828e+07,-24855.8,16569.9,-6.98642
6.89066e+11,-2.84008e+11,-1.42375e+10,4799.74,12716.3,-160.118
0,0,0,0,0,0
8.2358e+10,1.23499e+11,-2.18311e+07,-25024,16320.1,-6.9448
6.89306e+11,-2.83372e+11,-1.42455e+10,4788.7,12720.8,-159.89
0,0,0,0,0,0
8.11026e+10,1.24308e+11,-2.21772e+07,-25189.7,16068.7,-6.90245
6.89545e+11,-2.82736e+11,-1.42535e+10,4777.65,12725.4,-159.661
0,0,0,0,0,0
7.9839e+10,1.25105e+11,-2.25213e+07,-25353,15815.5,-6.85938
6.89784e+11,-2.821e+11,-1.42614e+10,4766.6,12729.9,-159.433
0,0,0,0,0,0
7.85673e+10,1.2589e+11,-2.28632e+07,-25513.7,15560.6,-6.81559
6.90022e+11,-2.81463e+11,-1.42694e+10,4755.55,12734.4,-159.204
0,0,0,0,0,0
7.72877e+10,1.26661e+11,-2.32029e+07,-25671.8,15304.1,-6.77108
6.90259e+11,-2.80826e+11,-1.42774e+10,4744.49,12738.9,-158.975
0,0,0,0,0,0
7.60002e+10,1.2742e+11,-2.35403e+07,-25827.4,15045.9,-6.72586
6.90496e+11,-2.80189e+11,-1.42853e+10,4733.42,12743.4,-158.747
0,0,0,0,0,0
7.47049e+10,1.28166e+11,-2.38754e+07,-25980.5,14786.2,-6.67992
6.90733e+11,-2.79552e+11,-1.42932e+10,4722.35,12747.9,-158.518
0,0,0,0,0,0
7.34021e+10,1.28899e+11,-2.42083e+07,-26130.9,14524.8,-6.63329
6.90969e+11,-2.78914e+11,-1.43012e+10,4711.28,12752.4,-158.288
0,0,0,0,0,0
7.20918e+10,1.29619e+11,-2.45388e+07,-26278.8,14261.9,-6.58595
6.91204e+11,-2.78276e+11,-1.43091e+10,4700.2,12756.8,-158.059
0,0,0,0,0,0
7.07742e+10,1.30325e+11,-2.48669e+07,-26424,13997.5,-6.53791
6.91439e+11,-2.77639e+11,-1.4317e+10,4689.12,12761.3,-157.83
0,0,0,0,0,0
6.94494e+10,1.31018e+11,-2.51926e+07,-26566.5,13731.5,-6.48919
6.91673e+11,-2.77e+11,-1.43249e+10,4678.03,12765.7,-157.6
0,0,0,0,0,0
6.81176e+10,1.31698e+11,-2.55158e+07,-26706.4,13464.1,-6.43977
6.91907e+11,-2.76362e+11,-1.43327e+10,4666.94,12770.2,-157.37
0,0,0,0,0,0
6.67788e+10,1.32365e+11,-2.58365e+07,-26843.7,13195.2,-6.38968
6.9214e+11,-2.75723e+11,-1.43406e+10,4655.84,12774.6,-157.14
0,0,0,0,0,0
6.54332e+10,1.33018e+11,-2.61548e+07,-26978.2,12924.9,-6.3389
6.92372e+11,-2.75085e+11,-1.43484e+10,4644.74,12779,-156.91
0,0,0,0,0,0
6.4081e+10,1.33657e+11,-2.64704e+07,-27110,12653.2,-6.28746
6.92604e+11,-2.74445e+11,-1.43563e+10,4633.63,12783.4,-156.68
0,0,0,0,0,0
6.27222e+10,1.34283e+11,-2.67835e+07,-27239.2,12380.1,-6.23534
6.92835e+11,-2.73806e+11,-1.43641e+10,4622.52,12787.8,-156.45
0,0,0,0,0,0
6.13571e+10,1.34895e+11,-2.7094e+07,-27365.5,12105.7,-6.18257
6.93066e+11,-2.73167e+11,-1.43719e+10,4611.4,12792.2,-156.219
0,0,0,0,0,0
5.99857e+10,1.35494e+11,-2.74018e+07,-27489.2,11829.9,-6.12913
6.93297e+11,-2.72527e+11,-1.43797e+10,4600.28,12796.6,-155.989
0,0,0,0,0,0
5.86081e+10,1.36078e+11,-2.77069e+07,-27610,11552.9,-6.07505
6.93526e+11,-2.71887e+11,-1.43875e+10,4589.16,12801,-155.758
0,0,0,0,0,0
5.72247e+10,1.36649e+11,-2.80093e+07,-27728.1,11274.6,-6.02031
6.93756e+11,-2.71247e+11,-1.43953e+10,4578.03,12805.3,-155.527
0,0,0,0,0,0
5.58353e+10,1.37206e+11,-2.83089e+07,-27843.4,10995,-5.96493
6.93984e+11,-2.70606e+11,-1.44031e+10,4566.89,12809.7,-155.296
0,0,0,0,0,0
5.44403e+10,1.37748e+11,-2.86058e+07,-27955.9,10714.3,-5.90892
6.94212e+11,-2.69966e+11,-1.44108e+10,4555.76,12814,-155.065
0,0,0,0,0,0
5.30397e+10,1.38277e+11,-2.88998e+07,-28065.6,10432.3,-5.85227
6.9444e+11,-2.69325e+11,-1.44186e+10,4544.61,12818.3,-154.833
0,0,0,0,0,0
5.16338e+10,1.38792e+11,-2.9191e+07,-28172.4,10149.2,-5.795
6.94667e+11,-2.68684e+11,-1.44263e+10,4533.47,12822.6,-154.602
0,0,0,0,0,0
5.02225e+10,1.39292e+11,-2.94793e+07,-28276.4,9865,-5.73711
6.94893e+11,-2.68043e+11,-1.4434e+10,4522.31,12827,-154.37
0,0,0,0,0,0
4.88061e+10,1.39778e+11,-2.97647e+07,-28377.5,9579.68,-5.6786
6.95119e+11,-2.67401e+11,-1.44418e+10,4511.16,12831.3,-154.139
0,0,0,0,0,0
4.73848e+10,1.4025e+11,-3.00472e+07,-28475.8,9293.29,-5.61949
6.95344e+11,-2.6676e+11,-1.44495e+10,4500,12835.5,-153.907
0,0,0,0,0,0
4.59585e+10,1.40707e+11,-3.03267e+07,-28571.2,9005.86,-5.55977
6.95569e+11,-2.66118e+11,-1.44571e+10,4488.83,12839.8,-153.675
0,0,0,0,0,0
4.45276e+10,1.41151e+11,-3.06031e+07,-28663.7,8717.42,-5.49945
6.95793e+11,-2.65476e+11,-1.44648e+10,4477.66,12844.1,-153.442
0,0,0,0,0,0
4.30922e+10,1.41579e+11,-3.08766e+07,-28753.2,8428,-5.43854
6.96017e+11,-2.64833e+11,-1.44725e+10,4466.48,12848.3,-153.21
0,0,0,0,0,0
4.16523e+10,1.41993e+11,-3.1147e+07,-28839.9,8137.62,-5.37705
6.9624e+11,-2.64191e+11,-1.44801e+10,4455.31,12852.6,-152.978
0,0,0,0,0,0
4.02082e+10,1.42393e+11,-3.14143e+07,-28923.7,7846.32,-5.31498
6.96462e+11,-2.63548e+11,-1.44878e+10,4444.12,12856.8,-152.745
0,0,0,0,0,0
3.87599e+10,1.42778e+11,-3.16785e+07,-29004.5,7554.13,-5.25233
6.96684e+11,-2.62905e+11,-1.44954e+10,4432.93,12861.1,-152.512
0,0,0,0,0,0
3.73077e+10,1.43148e+11,-3.19395e+07,-29082.3,7261.07,-5.18912
6.96905e+11,-2.62262e+11,-1.4503e+10,4421.74,12865.3,-152.279
0,0,0,0,0,0
3.58517e+10,1.43504e+11,-3.21974e+07,-29157.2,6967.18,-5.12534
6.97126e+11,-2.61619e+11,-1.45106e+10,4410.54,12869.5,-152.046
0,0,0,0,0,0
3.4392e+10,1.43845e+11,-3.24521e+07,-29229.2,6672.48,-5.06101
6.97347e+11,-2.60975e+11,-1.45182e+10,4399.34,12873.7,-151.813
0,0,0,0,0,0
3.29288e+10,1.44171e+11,-3.27035e+07,-29298.1,6377,-4.99613
6.97566e+11,-2.60331e+11,-1.45258e+10,4388.14,12877.9,-151.58
0,0,0,0,0,0
3.14622e+10,1.44483e+11,-3.29517e+07,-29364.1,6080.78,-4.93071
6.97785e+11,-2.59687e+11,-1.45334e+10,4376.93,12882,-151.346
0,0,0,0,0,0
2.99924e+10,1.44779e+11,-3.31966e+07,-29427.1,5783.84,-4.86476
6.98004e+11,-2.59043e+11,-1.4541e+10,4365.71,12886.2,-151.113
0,0,0,0,0,0
2.85195e+10,1.45061e+11,-3.34382e+07,-29487.1,5486.21,-4.79827
6.98222e+11,-2.58399e+11,-1.45485e+10,4354.49,12890.4,-150.879
0,0,0,0,0,0
2.70437e+10,1.45328e+11,-3.36764e+07,-29544,5187.93,-4.73126
6.98439e+11,-2.57754e+11,-1.45561e+10,4343.27,12894.5,-150.645
0,0,0,0,0,0
2.55651e+10,1.4558e+11,-3.39113e+07,-29598,4889.03,-4.66374
6.98656e+11,-2.57109e+11,-1.45636e+10,4332.04,12898.7,-150.411
0,0,0,0,0,0
2.40839e+10,1.45817e+11,-3.41428e+07,-29648.9,4589.53,-4.59571
6.98873e+11,-2.56464e+11,-1.45711e+10,4320.81,12902.8,-150.177
0,0,0,0,0,0
2.26002e+10,1.46039e+11,-3.43709e+07,-29696.8,4289.47,-4.52717
6.99088e+11,-2.55819e+11,-1.45786e+10,4309.58,12906.9,-149.943
0,0,0,0,0,0
2.11142e+10,1.46246e+11,-3.45955e+07,-29741.7,3988.88,-4.45815
6.99304e+11,-2.55173e+11,-1.45861e+10,4298.33,12911,-149.708
0,0,0,0,0,0
1.9626e+10,1.46438e+11,-3.48167e+07,-29783.5,3687.78,-4.38863
6.99518e+11,-2.54528e+11,-1.45936e+10,4287.09,12915.1,-149.474
0,0,0,0,0,0
1.81359e+10,1.46615e+11,-3.50344e+07,-29822.3,3386.21,-4.31863
6.99732e+11,-2.53882e+11,-1.4601e+10,4275.84,12919.2,-149.239
0,0,0,0,0,0
1.66438e+10,1.46776e+11,-3.52485e+07,-29858,3084.2,-4.24816
6.99946e+11,-2.53236e+11,-1.46085e+10,4264.59,12923.3,-149.004
0,0,0,0,0,0
1.51501e+10,1.46923e+11,-3.54592e+07,-29890.6,2781.78,-4.17722
7.00159e+11,-2.5259e+11,-1.46159e+10,4253.33,12927.3,-148.769
0,0,0,0,0,0
1.36547e+10,1.47055e+11,-3.56663e+07,-29920.2,2478.99,-4.10582
7.00371e+11,-2.51943e+11,-1.46234e+10,4242.07,12931.4,-148.534
0,0,0,0,0,0
1.2158e+10,1.47171e+11,-3.58698e+07,-29946.7,2175.85,-4.03397
7.00583e+11,-2.51297e+11,-1.46308e+10,4230.8,12935.4,-148.299
0,0,0,0,0,0
1.06601e+10,1.47272e+11,-3.60697e+07,-29970.1,1872.39,-3.96167
7.00794e+11,-2.5065e+11,-1.46382e+10,4219.53,12939.5,-148.063
0,0,0,0,0,0
9.16102e+09,1.47358e+11,-3.62659e+07,-29990.5,1568.65,-3.88893
7.01005e+11,-2.50003e+11,-1.46456e+10,4208.25,12943.5,-147.828
0,0,0,0,0,0
7.66103e+09,1.47429e+11,-3.64585e+07,-30007.7,1264.65,-3.81577
7.01215e+11,-2.49355e+11,-1.4653e+10,4196.97,12947.5,-147.592
0,0,0,0,0,0
6.16025e+09,1.47485e+11,-3.66475e+07,-30021.9,960.437,-3.74218
7.01425e+11,-2.48708e+11,-1.46604e+10,4185.69,12951.5,-147.356
0,0,0,0,0,0
4.65884e+09,1.47525e+11,-3.68328e+07,-30033,656.032,-3.66817
7.01634e+11,-2.4806e+11,-1.46677e+10,4174.4,12955.5,-147.12
0,0,0,0,0,0
3.15695e+09,1.4755e+11,-3.70143e+07,-30041,351.47,-3.59376
7.01842e+11,-2.47412e+11,-1.46751e+10,4163.11,12959.5,-146.884
0,0,0,0,0,0
1.65474e+09,1.4756e+11,-3.71921e+07,-30045.8,46.7814,-3.51895
7.0205e+11,-2.46764e+11,-1.46824e+10,4151.82,12963.5,-146.648
0,0,0,0,0,0
1.52366e+08,1.47555e+11,-3.73662e+07,-30047.6,-258.002,-3.44374
7.02257e+11,-2.46116e+11,-1.46897e+10,4140.52,12967.5,-146.412
0,0,0,0,0,0
-1.35002e+09,1.47534e+11,-3.75365e+07,-30046.3,-562.847,-3.36815
7.02464e+11,-2.45467e+11,-1.4697e+10,4129.21,12971.4,-146.175
0,0,0,0,0,0
-2.85226e+09,1.47499e+11,-3.7703e+07,-30041.9,-867.724,-3.29218
7.0267e+11,-2.44819e+11,-1.47043e+10,4117.9,12975.4,-145.939
0,0,0,0,0,0
-4.35421e+09,1.47448e+11,-3.78657e+07,-30034.3,-1172.6,-3.21584
7.02876e+11,-2.4417e+11,-1.47116e+10,4106.59,12979.3,-145.702
0,0,0,0,0,0
-5.8557e+09,1.47381e+11,-3.80246e+07,-30023.7,-1477.44,-3.13914
7.03081e+11,-2.43521e+11,-1.47189e+10,4095.27,12983.2,-145.465
0,0,0,0,0,0
-7.35658e+09,1.473e+11,-3.81796e+07,-30009.9,-1782.22,-3.06209
7.03285e+11,-2.42872e+11,-1.47262e+10,4083.95,12987.1,-145.228
0,0,0,0,0,0
-8.85669e+09,1.47203e+11,-3.83308e+07,-29993.1,-2086.9,-2.98468
7.03489e+11,-2.42222e+11,-1.47334e+10,4072.63,12991,-144.991
0,0,0,0,0,0
-1.03559e+10,1.47091e+11,-3.84781e+07,-29973.1,-2391.45,-2.90695
7.03692e+11,-2.41572e+11,-1.47407e+10,4061.3,12994.9,-144.753
0,0,0,0,0,0
-1.1854e+10,1.46964e+11,-3.86215e+07,-29950.1,-2695.84,-2.82888
7.03895e+11,-2.40923e+11,-1.47479e+10,4049.96,12998.8,-144.516
0,0,0,0,0,0
-1.33509e+10,1.46822e+11,-3.8761e+07,-29923.9,-3000.04,-2.75049
7.04097e+11,-2.40273e+11,-1.47551e+10,4038.62,13002.7,-144.278
0,0,0,0,0,0
-1.48464e+10,1.46664e+11,-3.88966e+07,-29894.6,-3304.01,-2.67178
7.04299e+11,-2.39622e+11,-1.47623e+10,4027.28,13006.6,-144.041
0,0,0,0,0,0
-1.63404e+10,1.46491e+11,-3.90282e+07,-29862.2,-3607.73,-2.59277
7.045e+11,-2.38972e+11,-1.47695e+10,4015.94,13010.4,-143.803
0,0,0,0,0,0
-1.78326e+10,1.46303e+11,-3.91558e+07,-29826.7,-3911.15,-2.51347
7.04701e+11,-2.38321e+11,-1.47767e+10,4004.59,13014.3,-143.565
0,0,0,0,0,0
-1.9323e+10,1.461e+11,-3.92795e+07,-29788.1,-4214.26,-2.43387
7.04901e+11,-2.37671e+11,-1.47839e+10,3993.23,13018.1,-143.327
0,0,0,0,0,0
-2.08114e+10,1.45882e+11,-3.93992e+07,-29746.4,-4517.01,-2.35399
7.051e+11,-2.3702e+11,-1.47911e+10,3981.87,13021.9,-143.088
0,0,0,0,0,0
-2.22977e+10,1.45648e+11,-3.95149e+07,-29701.6,-4819.38,-2.27385
7.05299e+11,-2.36368e+11,-1.47982e+10,3970.51,13025.7,-142.85
0,0,0,0,0,0
-2.37816e+10,1.454e+11,-3.96266e+07,-29653.8,-5121.33,-2.19343
7.05497e+11,-2.35717e+11,-1.48053e+10,3959.15,13029.5,-142.612
0,0,0,0,0,0
-2.5263e+10,1.45136e+11,-3.97343e+07,-29602.8,-5422.83,-2.11276
7.05695e+11,-2.35065e+11,-1.48125e+10,3947.77,13033.3,-142.373
0,0,0,0,0,0
-2.67419e+10,1.44858e+11,-3.98379e+07,-29548.7,-5723.85,-2.03185
7.05892e+11,-2.34414e+11,-1.48196e+10,3936.4,13037.1,-142.134
0,0,0,0,0,0
-2.82179e+10,1.44564e+11,-3.99375e+07,-29491.6,-6024.35,-1.95069
7.06088e+11,-2.33762e+11,-1.48267e+10,3925.02,13040.9,-141.895
0,0,0,0,0,0
-2.9691e+10,1.44255e+11,-4.0033e+07,-29431.4,-6324.31,-1.86931
7.06284e+11,-2.3311e+11,-1.48338e+10,3913.64,13044.6,-141.656
0,0,0,0,0,0
-3.11611e+10,1.43931e+11,-4.01244e+07,-29368.1,-6623.7,-1.7877
7.0648e+11,-2.32457e+11,-1.48408e+10,3902.25,13048.4,-141.417
0,0,0,0,0,0
-3.26278e+10,1.43593e+11,-4.02117e+07,-29301.7,-6922.47,-1.70588
7.06675e+11,-2.31805e+11,-1.48479e+10,3890.86,13052.1,-141.178
0,0,0,0,0,0
-3.40912e+10,1.43239e+11,-4.0295e+07,-29232.3,-7220.6,-1.62386
7.06869e+11,-2.31152e+11,-1.4855e+10,3879.47,13055.9,-140.938
0,0,0,0,0,0
-3.55511e+10,1.42871e+11,-4.03741e+07,-29159.8,-7518.06,-1.54163
7.07063e+11,-2.30499e+11,-1.4862e+10,3868.07,13059.6,-140.699
0,0,0,0,0,0
-3.70072e+10,1.42487e+11,-4.04491e+07,-29084.3,-7814.81,-1.45923
7.07256e+11,-2.29846e+11,-1.4869e+10,3856.67,13063.3,-140.459
0,0,0,0,0,0
-3.84595e+10,1.42089e+11,-4.052e+07,-29005.7,-8110.83,-1.37664
7.07448e+11,-2.29193e+11,-1.4876e+10,3845.26,13067,-140.219
0,0,0,0,0,0
-3.99078e+10,1.41676e+11,-4.05868e+07,-28924.1,-8406.08,-1.29388
7.0764e+11,-2.28539e+11,-1.48831e+10,3833.85,13070.7,-139.979
0,0,0,0,0,0
-4.13519e+10,1.41249e+11,-4.06494e+07,-28839.5,-8700.53,-1.21097
7.07832e+11,-2.27886e+11,-1.489e+10,3822.44,13074.4,-139.739
0,0,0,0,0,0
-4.27917e+10,1.40806e+11,-4.07079e+07,-28751.8,-8994.15,-1.1279
7.08022e+11,-2.27232e+11,-1.4897e+10,3811.02,13078,-139.499
0,0,0,0,0,0
-4.42271e+10,1.40349e+11,-4.07622e+07,-28661.1,-9286.9,-1.04468
7.08213e+11,-2.26578e+11,-1.4904e+10,3799.6,13081.7,-139.259
0,0,0,0,0,0
-4.56578e+10,1.39878e+11,-4.08124e+07,-28567.5,-9578.76,-0.961336
7.08402e+11,-2.25924e+11,-1.4911e+10,3788.17,13085.4,-139.018
0,0,0,0,0,0
-4.70838e+10,1.39391e+11,-4.08583e+07,-28470.8,-9869.69,-0.877863
7.08592e+11,-2.25269e+11,-1.49179e+10,3776.74,13089,-138.778
0,0,0,0,0,0
-4.85049e+10,1.38891e+11,-4.09002e+07,-28371.1,-10159.7,-0.794273
7.0878e+11,-2.24615e+11,-1.49248e+10,3765.31,13092.6,-138.537
0,0,0,0,0,0
-4.99209e+10,1.38375e+11,-4.09378e+07,-28268.4,-10448.7,-0.710574
7.08968e+11,-2.2396e+11,-1.49318e+10,3753.87,13096.2,-138.296
0,0,0,0,0,0
-5.13318e+10,1.37846e+11,-4.09712e+07,-28162.8,-10736.6,-0.626777
7.09155e+11,-2.23305e+11,-1.49387e+10,3742.43,13099.9,-138.055
0,0,0,0,0,0
-5.27372e+10,1.37302e+11,-4.10005e+07,-28054.2,-11023.5,-0.542889
7.09342e+11,-2.2265e+11,-1.49456e+10,3730.98,13103.5,-137.814
0,0,0,0,0,0
-5.41372e+10,1.36743e+11,-4.10255e+07,-27942.7,-11309.4,-0.45892
7.09529e+11,-2.21995e+11,-1.49524e+10,3719.53,13107,-137.573
0,0,0,0,0,0
-5.55315e+10,1.36171e+11,-4.10463e+07,-27828.2,-11594.1,-0.374879
7.09714e+11,-2.21339e+11,-1.49593e+10,3708.08,13110.6,-137.331
0,0,0,0,0,0
-5.692e+10,1.35584e+11,-4.1063e+07,-27710.8,-11877.7,-0.290774
7.09899e+11,-2.20684e+11,-1.49662e+10,3696.62,13114.2,-137.09
0,0,0,0,0,0
-5.83026e+10,1.34983e+11,-4.10754e+07,-27590.5,-12160.1,-0.206615
7.10084e+11,-2.20028e+11,-1.4973e+10,3685.16,13117.7,-136.848
0,0,0,0,0,0
-5.96791e+10,1.34368e+11,-4.10836e+07,-27467.2,-12441.3,-0.122411
7.10268e+11,-2.19372e+11,-1.49799e+10,3673.7,13121.3,-136.606
0,0,0,0,0,0
-6.10493e+10,1.33739e+11,-4.10877e+07,-27341.1,-12721.2,-0.0381706
7.10451e+11,-2.18716e+11,-1.49867e+10,3662.23,13124.8,-136.364
0,0,0,0,0,0
-6.24132e+10,1.33096e+11,-4.10875e+07,-27212.1,-12999.9,0.046097
7.10634e+11,-2.1806e+11,-1.49935e+10,3650.76,13128.4,-136.122
0,0,0,0,0,0
-6.37705e+10,1.32439e+11,-4.10831e+07,-27080.2,-13277.3,0.130383
7.10816e+11,-2.17403e+11,-1.50003e+10,3639.28,13131.9,-135.88
0,0,0,0,0,0
-6.51212e+10,1.31768e+11,-4.10744e+07,-26945.5,-13553.4,0.214678
7.10998e+11,-2.16746e+11,-1.50071e+10,3627.8,13135.4,-135.638
0,0,0,0,0,0
-6.64651e+10,1.31084e+11,-4.10616e+07,-26807.9,-13828.1,0.298973
7.11179e+11,-2.16089e+11,-1.50139e+10,3616.32,13138.9,-135.396
0,0,0,0,0,0
-6.7802e+10,1.30385e+11,-4.10445e+07,-26667.5,-14101.4,0.383259
7.1136e+11,-2.15432e+11,-1.50206e+10,3604.83,13142.4,-135.153
0,0,0,0,0,0
-6.91318e+10,1.29673e+11,-4.10233e+07,-26524.2,-14373.3,0.467526
7.1154e+11,-2.14775e+11,-1.50274e+10,3593.34,13145.8,-134.91
0,0,0,0,0,0
-7.04544e+10,1.28948e+11,-4.09978e+07,-26378.2,-14643.8,0.551767
7.11719e+11,-2.14118e+11,-1.50341e+10,3581.85,13149.3,-134.668
0,0,0,0,0,0
-7.17696e+10,1.28209e+11,-4.09681e+07,-26229.4,-14912.8,0.635972
7.11898e+11,-2.1346e+11,-1.50408e+10,3570.35,13152.7,-134.425
0,0,0,0,0,0
-7.30773e+10,1.27457e+11,-4.09342e+07,-26077.8,-15180.3,0.720131
7.12076e+11,-2.12803e+11,-1.50476e+10,3558.85,13156.2,-134.182
0,0,0,0,0,0
-7.43774e+10,1.26691e+11,-4.08961e+07,-25923.4,-15446.2,0.804235
7.12254e+11,-2.12145e+11,-1.50543e+10,3547.34,13159.6,-133.939
0,0,0,0,0,0
-7.56697e+10,1.25912e+11,-4.08538e+07,-25766.3,-15710.6,0.888276
7.12431e+11,-2.11487e+11,-1.5061e+10,3535.83,13163,-133.695
0,0,0,0,0,0
-7.6954e+10,1.2512e+11,-4.08072e+07,-25606.5,-15973.4,0.972245
7.12607e+11,-2.10828e+11,-1.50676e+10,3524.32,13166.5,-133.452
0,0,0,0,0,0
-7.82303e+10,1.24315e+11,-4.07565e+07,-25443.9,-16234.6,1.05613
7.12783e+11,-2.1017e+11,-1.50743e+10,3512.8,13169.9,-133.208
0,0,0,0,0,0
-7.94984e+10,1.23497e+11,-4.07016e+07,-25278.7,-16494.1,1.13993
