x,y,z,vx,vy,vz
-7.01765e+08,9.60697e+07,1.53074e+07,-1.61659,-12.9107,0.0881303
-6.0979e+10,-1.38843e+11,2.63514e+07,26858.6,-11993.6,1.20763
7.35367e+11,-1.00207e+11,-1.60363e+10,1609.05,13563.1,-92.33
-7.01845e+08,9.54241e+07,1.53118e+07,-1.60557,-12.913,0.0878825
-5.96332e+10,-1.39436e+11,2.64113e+07,26972.4,-11727.6,1.18628
7.35448e+11,-9.95285e+10,-1.60409e+10,1597.14,13564.7,-92.0703
-7.01925e+08,9.47783e+07,1.53162e+07,-1.59453,-12.9154,0.0876346
-5.82818e+10,-1.40015e+11,2.647e+07,27083.6,-11460.7,1.16483
7.35527e+11,-9.88502e+10,-1.60455e+10,1585.23,13566.3,-91.8105
-7.02005e+08,9.41325e+07,1.53206e+07,-1.58349,-12.9177,0.0873866
-5.69249e+10,-1.40582e+11,2.65277e+07,27192.3,-11192.7,1.14329
7.35606e+11,-9.81719e+10,-1.605e+10,1573.32,13567.9,-91.5507
-7.02083e+08,9.34866e+07,1.53249e+07,-1.57244,-12.92,0.0871385
-5.55626e+10,-1.41135e+11,2.65844e+07,27298.3,-10923.7,1.12165
7.35684e+11,-9.74934e+10,-1.60546e+10,1561.41,13569.5,-91.2907
-7.02162e+08,9.28405e+07,1.53293e+07,-1.56138,-12.9223,0.0868904
-5.4195e+10,-1.41674e+11,2.66399e+07,27401.6,-10653.8,1.09992
7.35762e+11,-9.68149e+10,-1.60592e+10,1549.5,13571.1,-91.0307
-7.0224e+08,9.21943e+07,1.53336e+07,-1.5503,-12.9246,0.0866422
-5.28224e+10,-1.422e+11,2.66944e+07,27502.3,-10382.9,1.07809
7.35839e+11,-9.61363e+10,-1.60637e+10,1537.58,13572.7,-90.7706
-7.02317e+08,9.15481e+07,1.53379e+07,-1.53922,-12.9269,0.0863939
-5.14448e+10,-1.42712e+11,2.67477e+07,27600.4,-10111.1,1.05618
7.35916e+11,-9.54576e+10,-1.60683e+10,1525.66,13574.2,-90.5104
-7.02393e+08,9.09016e+07,1.53422e+07,-1.52813,-12.9292,0.0861455
-5.00624e+10,-1.43211e+11,2.68e+07,27695.8,-9838.46,1.03417
7.35992e+11,-9.47789e+10,-1.60728e+10,1513.74,13575.8,-90.2501
-7.0247e+08,9.02551e+07,1.53465e+07,-1.51703,-12.9315,0.085897
-4.86752e+10,-1.43696e+11,2.68511e+07,27788.6,-9564.92,1.01209
7.36067e+11,-9.41001e+10,-1.60773e+10,1501.82,13577.3,-89.9898
-7.02545e+08,8.96085e+07,1.53508e+07,-1.50592,-12.9338,0.0856485
-4.72835e+10,-1.44168e+11,2.69012e+07,27878.7,-9290.54,0.989915
7.36142e+11,-9.34212e+10,-1.60818e+10,1489.9,13578.8,-89.7293
-7.0262e+08,8.89617e+07,1.53551e+07,-1.4948,-12.9361,0.0853998
-4.58874e+10,-1.44625e+11,2.69501e+07,27966.1,-9015.35,0.967662
7.36216e+11,-9.27422e+10,-1.60862e+10,1477.97,13580.3,-89.4688
-7.02695e+08,8.83149e+07,1.53594e+07,-1.48367,-12.9383,0.0851511
-4.44869e+10,-1.45069e+11,2.6998e+07,28050.8,-8739.37,0.945329
7.3629e+11,-9.20631e+10,-1.60907e+10,1466.05,13581.8,-89.2082
-7.02769e+08,8.76679e+07,1.53636e+07,-1.47253,-12.9406,0.0849024
-4.30823e+10,-1.45499e+11,2.70447e+07,28132.8,-8462.63,0.92292
7.36363e+11,-9.1384e+10,-1.60952e+10,1454.12,13583.3,-88.9475
-7.02842e+08,8.70208e+07,1.53679e+07,-1.46138,-12.9428,0.0846535
-4.16736e+10,-1.45915e+11,2.70902e+07,28212.1,-8185.16,0.900435
7.36435e+11,-9.07048e+10,-1.60996e+10,1442.19,13584.8,-88.6867
-7.02915e+08,8.63736e+07,1.53721e+07,-1.45022,-12.945,0.0844045
-4.02611e+10,-1.46318e+11,2.71347e+07,28288.7,-7906.97,0.877876
7.36507e+11,-9.00255e+10,-1.6104e+10,1430.26,13586.2,-88.4258
-7.02987e+08,8.57263e+07,1.53763e+07,-1.43905,-12.9473,0.0841555
-3.88448e+10,-1.46706e+11,2.7178e+07,28362.7,-7628.1,0.855247
7.36578e+11,-8.93462e+10,-1.61085e+10,1418.32,13587.7,-88.1648
-7.03059e+08,8.50789e+07,1.53805e+07,-1.42787,-12.9495,0.0839064
-3.74248e+10,-1.4708e+11,2.72202e+07,28433.9,-7348.57,0.832548
7.36649e+11,-8.86668e+10,-1.61129e+10,1406.39,13589.1,-87.9038
-7.0313e+08,8.44314e+07,1.53847e+07,-1.41668,-12.9517,0.0836572
-3.60014e+10,-1.47441e+11,2.72613e+07,28502.3,-7068.41,0.809782
7.36719e+11,-8.79873e+10,-1.61172e+10,1394.45,13590.6,-87.6427
-7.032e+08,8.37837e+07,1.53889e+07,-1.40548,-12.9539,0.083408
-3.45746e+10,-1.47787e+11,2.73012e+07,28568.1,-6787.64,0.786951
7.36788e+11,-8.73077e+10,-1.61216e+10,1382.51,13592,-87.3815
-7.0327e+08,8.3136e+07,1.5393e+07,-1.39428,-12.9561,0.0831586
-3.31446e+10,-1.4812e+11,2.734e+07,28631.1,-6506.29,0.764057
7.36857e+11,-8.66281e+10,-1.6126e+10,1370.57,13593.4,-87.1202
-7.0334e+08,8.24881e+07,1.53972e+07,-1.38306,-12.9583,0.0829092
-3.17115e+10,-1.48438e+11,2.73776e+07,28691.4,-6224.39,0.741102
7.36925e+11,-8.59484e+10,-1.61303e+10,1358.63,13594.8,-86.8588
-7.03409e+08,8.18402e+07,1.54013e+07,-1.37183,-12.9604,0.0826597
-3.02754e+10,-1.48742e+11,2.74141e+07,28749,-5941.95,0.718088
7.36993e+11,-8.52686e+10,-1.61347e+10,1346.69,13596.2,-86.5974
-7.03477e+08,8.11921e+07,1.54055e+07,-1.36059,-12.9626,0.0824101
-2.88366e+10,-1.49032e+11,2.74494e+07,28803.8,-5659.01,0.695018
7.3706e+11,-8.45887e+10,-1.6139e+10,1334.74,13597.5,-86.3358
-7.03545e+08,8.05439e+07,1.54096e+07,-1.34934,-12.9647,0.0821605
-2.7395e+10,-1.49308e+11,2.74836e+07,28855.8,-5375.59,0.671893
7.37127e+11,-8.39088e+10,-1.61433e+10,1322.8,13598.9,-86.0742
-7.03612e+08,7.98956e+07,1.54137e+07,-1.33809,-12.9669,0.0819107
-2.5951e+10,-1.4957e+11,2.75166e+07,28905.2,-5091.73,0.648715
7.37192e+11,-8.32288e+10,-1.61476e+10,1310.85,13600.3,-85.8125
-7.03678e+08,7.92472e+07,1.54178e+07,-1.32682,-12.969,0.0816609
-2.45045e+10,-1.49817e+11,2.75485e+07,28951.7,-4807.43,0.625487
7.37258e+11,-8.25488e+10,-1.61519e+10,1298.9,13601.6,-85.5508
-7.03745e+08,7.85987e+07,1.54218e+07,-1.31554,-12.9712,0.081411
-2.30558e+10,-1.5005e+11,2.75792e+07,28995.5,-4522.73,0.60221
7.37322e+11,-8.18687e+10,-1.61562e+10,1286.95,13602.9,-85.2889
-7.0381e+08,7.79501e+07,1.54259e+07,-1.30426,-12.9733,0.0811611
-2.1605e+10,-1.50269e+11,2.76087e+07,29036.6,-4237.66,0.578887
7.37386e+11,-8.11885e+10,-1.61604e+10,1274.99,13604.3,-85.027
-7.03875e+08,7.73014e+07,1.54299e+07,-1.29296,-12.9754,0.080911
-2.01522e+10,-1.50474e+11,2.76371e+07,29074.9,-3952.25,0.55552
7.3745e+11,-8.05083e+10,-1.61647e+10,1263.04,13605.6,-84.7649
-7.03939e+08,7.66526e+07,1.5434e+07,-1.28165,-12.9775,0.0806609
-1.86975e+10,-1.50665e+11,2.76642e+07,29110.4,-3666.5,0.532111
7.37513e+11,-7.98279e+10,-1.61689e+10,1251.08,13606.9,-84.5028
-7.04003e+08,7.60036e+07,1.5438e+07,-1.27034,-12.9796,0.0804107
-1.72411e+10,-1.50841e+11,2.76903e+07,29143.1,-3380.47,0.508662
7.37575e+11,-7.91476e+10,-1.61731e+10,1239.12,13608.2,-84.2407
-7.04066e+08,7.53546e+07,1.5442e+07,-1.25901,-12.9817,0.0801604
-1.57832e+10,-1.51003e+11,2.77151e+07,29173.1,-3094.16,0.485174
7.37637e+11,-7.84671e+10,-1.61773e+10,1227.16,13609.4,-83.9784
-7.04129e+08,7.47055e+07,1.5446e+07,-1.24768,-12.9837,0.0799101
-1.43238e+10,-1.5115e+11,2.77388e+07,29200.3,-2807.61,0.461651
7.37698e+11,-7.77866e+10,-1.61815e+10,1215.2,13610.7,-83.7161
-7.04191e+08,7.40562e+07,1.545e+07,-1.23633,-12.9858,0.0796597
-1.28631e+10,-1.51283e+11,2.77613e+07,29224.8,-2520.84,0.438095
7.37758e+11,-7.71061e+10,-1.61857e+10,1203.24,13612,-83.4536
-7.04253e+08,7.34069e+07,1.5454e+07,-1.22498,-12.9878,0.0794092
-1.14013e+10,-1.51402e+11,2.77826e+07,29246.4,-2233.87,0.414506
7.37818e+11,-7.64254e+10,-1.61899e+10,1191.28,13613.2,-83.1911
-7.04314e+08,7.27575e+07,1.5458e+07,-1.21361,-12.9899,0.0791586
-9.9385e+09,-1.51507e+11,2.78027e+07,29265.3,-1946.74,0.390889
7.37877e+11,-7.57447e+10,-1.6194e+10,1179.31,13614.4,-82.9286
-7.04374e+08,7.21079e+07,1.54619e+07,-1.20224,-12.9919,0.0789079
-8.47479e+09,-1.51597e+11,2.78217e+07,29281.5,-1659.47,0.367243
7.37936e+11,-7.5064e+10,-1.61981e+10,1167.35,13615.7,-82.6659
-7.04434e+08,7.14583e+07,1.54659e+07,-1.19085,-12.9939,0.0786572
-7.01035e+09,-1.51673e+11,2.78394e+07,29294.8,-1372.09,0.343573
7.37994e+11,-7.43832e+10,-1.62023e+10,1155.38,13616.9,-82.4032
-7.04493e+08,7.08085e+07,1.54698e+07,-1.17946,-12.9959,0.0784064
-5.54531e+09,-1.51734e+11,2.7856e+07,29305.4,-1084.62,0.319879
7.38051e+11,-7.37023e+10,-1.62064e+10,1143.41,13618.1,-82.1404
-7.04552e+08,7.01587e+07,1.54737e+07,-1.16805,-12.9979,0.0781555
-4.07981e+09,-1.51781e+11,2.78714e+07,29313.2,-797.08,0.296165
7.38108e+11,-7.30214e+10,-1.62105e+10,1131.44,13619.3,-81.8775
-7.0461e+08,6.95087e+07,1.54776e+07,-1.15664,-12.9999,0.0779046
-2.61399e+09,-1.51814e+11,2.78857e+07,29318.2,-509.508,0.272431
7.38165e+11,-7.23404e+10,-1.62146e+10,1119.46,13620.4,-81.6145
-7.04667e+08,6.88587e+07,1.54815e+07,-1.14522,-13.0019,0.0776536
-1.148e+09,-1.51832e+11,2.78987e+07,29320.4,-221.925,0.248681
7.3822e+11,-7.16593e+10,-1.62186e+10,1107.49,13621.6,-81.3515
-7.04724e+08,6.82085e+07,1.54854e+07,-1.13379,-13.0039,0.0774025
3.18046e+08,-1.51836e+11,2.79105e+07,29319.9,65.6431,0.224915
7.38275e+11,-7.09782e+10,-1.62227e+10,1095.51,13622.8,-81.0883
-7.04781e+08,6.75583e+07,1.54892e+07,-1.12234,-13.0058,0.0771513
1.78399e+09,-1.51826e+11,2.79212e+07,29316.6,353.17,0.201138
7.3833e+11,-7.0297e+10,-1.62268e+10,1083.54,13623.9,-80.8251
-7.04837e+08,6.6908e+07,1.54931e+07,-1.11089,-13.0078,0.0769001
3.2497e+09,-1.51801e+11,2.79306e+07,29310.5,640.63,0.177349
7.38384e+11,-6.96158e+10,-1.62308e+10,1071.56,13625.1,-80.5619
-7.04892e+08,6.62575e+07,1.54969e+07,-1.09943,-13.0097,0.0766488
4.71504e+09,-1.51762e+11,2.79389e+07,29301.6,927.996,0.153552
7.38437e+11,-6.89345e+10,-1.62348e+10,1059.58,13626.2,-80.2985
-7.04947e+08,6.5607e+07,1.55007e+07,-1.08796,-13.0116,0.0763974
6.17986e+09,-1.51708e+11,2.7946e+07,29290,1215.24,0.129749
7.3849e+11,-6.82532e+10,-1.62388e+10,1047.6,13627.3,-80.0351
-7.05001e+08,6.49564e+07,1.55046e+07,-1.07648,-13.0135,0.0761459
7.64404e+09,-1.5164e+11,2.79519e+07,29275.6,1502.35,0.105942
7.38542e+11,-6.75718e+10,-1.62428e+10,1035.62,13628.4,-79.7716
-7.05054e+08,6.43056e+07,1.55084e+07,-1.06499,-13.0154,0.0758944
9.10742e+09,-1.51558e+11,2.79566e+07,29258.4,1789.28,0.0821331
7.38593e+11,-6.68904e+10,-1.62468e+10,1023.63,13629.5,-79.508
-7.05107e+08,6.36548e+07,1.55121e+07,-1.05349,-13.0173,0.0756428
1.05699e+10,-1.51461e+11,2.79601e+07,29238.5,2076.02,0.0583239
7.38644e+11,-6.62089e+10,-1.62508e+10,1011.65,13630.6,-79.2443
-7.0516e+08,6.30039e+07,1.55159e+07,-1.04198,-13.0192,0.0753911
1.20313e+10,-1.5135e+11,2.79624e+07,29215.8,2362.53,0.0345168
7.38694e+11,-6.55273e+10,-1.62547e+10,999.661,13631.6,-78.9806
-7.05211e+08,6.23529e+07,1.55197e+07,-1.03046,-13.0211,0.0751394
1.34915e+10,-1.51225e+11,2.79635e+07,29190.3,2648.8,0.0107141
7.38744e+11,-6.48457e+10,-1.62587e+10,987.673,13632.7,-78.7168
-7.05263e+08,6.17018e+07,1.55234e+07,-1.01893,-13.0229,0.0748875
1.49503e+10,-1.51085e+11,2.79635e+07,29162.1,2934.79,-0.0130823
7.38793e+11,-6.4164e+10,-1.62626e+10,975.684,13633.7,-78.4529
-7.05313e+08,6.10506e+07,1.55272e+07,-1.00739,-13.0248,0.0746357
1.64077e+10,-1.50931e+11,2.79622e+07,29131.1,3220.49,-0.0368703
7.38842e+11,-6.34823e+10,-1.62665e+10,963.694,13634.8,-78.1889
-7.05363e+08,6.03993e+07,1.55309e+07,-0.995841,-13.0266,0.0743837
1.78634e+10,-1.50763e+11,2.79598e+07,29097.4,3505.86,-0.0606476
7.3889e+11,-6.28006e+10,-1.62704e+10,951.702,13635.8,-77.9249
-7.05413e+08,5.97479e+07,1.55346e+07,-0.984284,-13.0285,0.0741317
1.93174e+10,-1.50581e+11,2.79562e+07,29060.9,3790.87,-0.0844123
7.38937e+11,-6.21187e+10,-1.62743e+10,939.71,13636.8,-77.6608
-7.05462e+08,5.90965e+07,1.55383e+07,-0.972717,-13.0303,0.0738796
2.07695e+10,-1.50384e+11,2.79514e+07,29021.7,4075.52,-0.108162
7.38983e+11,-6.14369e+10,-1.62782e+10,927.716,13637.8,-77.3966
-7.0551e+08,5.84449e+07,1.5542e+07,-0.961141,-13.0321,0.0736274
2.22196e+10,-1.50173e+11,2.79454e+07,28979.8,4359.76,-0.131895
7.3903e+11,-6.0755e+10,-1.6282e+10,915.72,13638.8,-77.1324
-7.05558e+08,5.77933e+07,1.55457e+07,-0.949555,-13.0339,0.0733751
2.36675e+10,-1.49948e+11,2.79382e+07,28935.1,4643.57,-0.155609
7.39075e+11,-6.0073e+10,-1.62859e+10,903.724,13639.8,-76.868
-7.05605e+08,5.71415e+07,1.55493e+07,-0.93796,-13.0356,0.0731228
2.51131e+10,-1.49709e+11,2.79298e+07,28887.6,4926.93,-0.179302
7.3912e+11,-5.9391e+10,-1.62897e+10,891.726,13640.8,-76.6036
-7.05652e+08,5.64897e+07,1.5553e+07,-0.926356,-13.0374,0.0728705
2.65563e+10,-1.49455e+11,2.79202e+07,28837.5,5209.82,-0.202972
7.39164e+11,-5.87089e+10,-1.62936e+10,879.727,13641.7,-76.3392
-7.05698e+08,5.58378e+07,1.55566e+07,-0.914742,-13.0391,0.072618
2.79968e+10,-1.49188e+11,2.79095e+07,28784.6,5492.2,-0.226616
7.39208e+11,-5.80268e+10,-1.62974e+10,867.727,13642.7,-76.0746
-7.05743e+08,5.51858e+07,1.55602e+07,-0.903119,-13.0409,0.0723655
2.94347e+10,-1.48906e+11,2.78976e+07,28729,5774.05,-0.250234
7.39251e+11,-5.73447e+10,-1.63012e+10,855.725,13643.6,-75.81
-7.05788e+08,5.45337e+07,1.55639e+07,-0.891487,-13.0426,0.0721129
3.08697e+10,-1.48611e+11,2.78845e+07,28670.7,6055.35,-0.273821
7.39293e+11,-5.66625e+10,-1.63049e+10,843.723,13644.5,-75.5453
-7.05832e+08,5.38815e+07,1.55675e+07,-0.879846,-13.0443,0.0718602
3.23018e+10,-1.48301e+11,2.78702e+07,28609.6,6336.06,-0.297377
7.39335e+11,-5.59802e+10,-1.63087e+10,831.719,13645.4,-75.2806
-7.05876e+08,5.32293e+07,1.5571e+07,-0.868195,-13.046,0.0716075
3.37307e+10,-1.47977e+11,2.78547e+07,28545.9,6616.18,-0.3209
7.39377e+11,-5.52979e+10,-1.63125e+10,819.714,13646.3,-75.0157
-7.05919e+08,5.25769e+07,1.55746e+07,-0.856535,-13.0477,0.0713547
3.51564e+10,-1.47639e+11,2.78381e+07,28479.5,6895.66,-0.344387
7.39417e+11,-5.46156e+10,-1.63162e+10,807.708,13647.2,-74.7508
-7.05962e+08,5.19245e+07,1.55782e+07,-0.844866,-13.0494,0.0711018
3.65786e+10,-1.47287e+11,2.78203e+07,28410.4,7174.49,-0.367836
7.39457e+11,-5.39332e+10,-1.63199e+10,795.701,13648.1,-74.4858
-7.06004e+08,5.1272e+07,1.55817e+07,-0.833188,-13.0511,0.0708489
3.79974e+10,-1.46922e+11,2.78013e+07,28338.6,7452.64,-0.391245
7.39497e+11,-5.32508e+10,-1.63237e+10,783.693,13649,-74.2208
-7.06045e+08,5.06194e+07,1.55853e+07,-0.8215,-13.0527,0.0705959
3.94125e+10,-1.46542e+11,2.77812e+07,28264.1,7730.09,-0.414613
7.39536e+11,-5.25683e+10,-1.63274e+10,771.683,13649.8,-73.9557
-7.06086e+08,4.99667e+07,1.55888e+07,-0.809804,-13.0544,0.0703428
4.08238e+10,-1.46149e+11,2.77599e+07,28186.9,8006.8,-0.437936
7.39574e+11,-5.18858e+10,-1.63311e+10,759.673,13650.7,-73.6905
-7.06126e+08,4.93139e+07,1.55923e+07,-0.798099,-13.056,0.0700897
4.22312e+10,-1.45741e+11,2.77374e+07,28107.1,8282.76,-0.461214
7.39612e+11,-5.12032e+10,-1.63347e+10,747.661,13651.5,-73.4252
-7.06166e+08,4.86611e+07,1.55958e+07,-0.786384,-13.0576,0.0698365
4.36345e+10,-1.4532e+11,2.77137e+07,28024.6,8557.94,-0.484443
7.39649e+11,-5.05206e+10,-1.63384e+10,735.648,13652.4,-73.1599
-7.06205e+08,4.80082e+07,1.55993e+07,-0.774661,-13.0592,0.0695832
4.50337e+10,-1.44886e+11,2.76889e+07,27939.5,8832.32,-0.507622
7.39685e+11,-4.9838e+10,-1.63421e+10,723.635,13653.2,-72.8945
-7.06243e+08,4.73552e+07,1.56028e+07,-0.762928,-13.0608,0.0693299
4.64285e+10,-1.44437e+11,2.7663e+07,27851.7,9105.87,-0.530749
7.39721e+11,-4.91553e+10,-1.63457e+10,711.62,13654,-72.629
-7.06281e+08,4.67021e+07,1.56062e+07,-0.751187,-13.0624,0.0690765
4.78188e+10,-1.43975e+11,2.76359e+07,27761.3,9378.56,-0.553822
7.39756e+11,-4.84726e+10,-1.63493e+10,699.604,13654.8,-72.3635
-7.06318e+08,4.60489e+07,1.56097e+07,-0.739437,-13.0639,0.068823
4.92046e+10,-1.43499e+11,2.76076e+07,27668.3,9650.38,-0.576838
7.39791e+11,-4.77898e+10,-1.63529e+10,687.587,13655.6,-72.0979
-7.06355e+08,4.53957e+07,1.56131e+07,-0.727678,-13.0655,0.0685695
5.05857e+10,-1.4301e+11,2.75782e+07,27572.7,9921.29,-0.599796
7.39825e+11,-4.7107e+10,-1.63565e+10,675.569,13656.3,-71.8322
-7.06391e+08,4.47424e+07,1.56165e+07,-0.71591,-13.067,0.0683159
5.19619e+10,-1.42507e+11,2.75476e+07,27474.4,10191.3,-0.622694
7.39859e+11,-4.64242e+10,-1.63601e+10,663.55,13657.1,-71.5665
-7.06426e+08,4.4089e+07,1.56199e+07,-0.704133,-13.0685,0.0680622
5.33331e+10,-1.41991e+11,2.75159e+07,27373.5,10460.3,-0.645529
7.39892e+11,-4.57413e+10,-1.63637e+10,651.53,13657.8,-71.3006
-7.06461e+08,4.34355e+07,1.56233e+07,-0.692348,-13.0701,0.0678085
5.46992e+10,-1.41461e+11,2.74831e+07,27270.1,10728.4,-0.6683
7.39924e+11,-4.50584e+10,-1.63672e+10,639.509,13658.6,-71.0348
-7.06496e+08,4.2782e+07,1.56267e+07,-0.680554,-13.0716,0.0675547
5.60601e+10,-1.40918e+11,2.74491e+07,27164,10995.4,-0.691004
7.39956e+11,-4.43755e+10,-1.63708e+10,627.487,13659.3,-70.7688
-7.06529e+08,4.21284e+07,1.56301e+07,-0.668751,-13.073,0.0673008
5.74156e+10,-1.40362e+11,2.7414e+07,27055.4,11261.5,-0.71364
7.39987e+11,-4.36925e+10,-1.63743e+10,615.464,13660,-70.5028
-7.06563e+08,4.14747e+07,1.56334e+07,-0.65694,-13.0745,0.0670469
5.87657e+10,-1.39792e+11,2.73777e+07,26944.2,11526.5,-0.736206
7.40017e+11,-4.30095e+10,-1.63778e+10,603.441,13660.7,-70.2367
-7.06595e+08,4.08209e+07,1.56368e+07,-0.64512,-13.076,0.0667929
6.01101e+10,-1.39209e+11,2.73403e+07,26830.5,11790.4,-0.758699
7.40047e+11,-4.23264e+10,-1.63813e+10,591.416,13661.4,-69.9706
-7.06627e+08,4.01671e+07,1.56401e+07,-0.633291,-13.0774,0.0665389
6.14487e+10,-1.38613e+11,2.73018e+07,26714.2,12053.2,-0.781117
7.40076e+11,-4.16433e+10,-1.63848e+10,579.39,13662.1,-69.7043
-7.06658e+08,3.95132e+07,1.56434e+07,-0.621454,-13.0788,0.0662848
6.27815e+10,-1.38004e+11,2.72622e+07,26595.4,12314.9,-0.803459
7.40105e+11,-4.09602e+10,-1.63883e+10,567.363,13662.8,-69.438
-7.06689e+08,3.88592e+07,1.56467e+07,-0.609609,-13.0802,0.0660306
6.41082e+10,-1.37381e+11,2.72215e+07,26474.1,12575.4,-0.825723
7.40133e+11,-4.0277e+10,-1.63918e+10,555.336,13663.4,-69.1717
-7.06719e+08,3.82052e+07,1.565e+07,-0.597755,-13.0816,0.0657763
6.54289e+10,-1.36746e+11,2.71797e+07,26350.2,12834.8,-0.847906
7.4016e+11,-3.95939e+10,-1.63952e+10,543.307,13664.1,-68.9053
-7.06749e+08,3.7551e+07,1.56533e+07,-0.585893,-13.083,0.065522
6.67433e+10,-1.36098e+11,2.71367e+07,26223.8,13093,-0.870006
7.40187e+11,-3.89106e+10,-1.63987e+10,531.278,13664.7,-68.6388
-7.06778e+08,3.68969e+07,1.56566e+07,-0.574022,-13.0844,0.0652676
6.80513e+10,-1.35437e+11,2.70927e+07,26095,13350,-0.892022
7.40214e+11,-3.82274e+10,-1.64021e+10,519.248,13665.3,-68.3722
-7.06806e+08,3.62426e+07,1.56599e+07,-0.562144,-13.0857,0.0650132
6.93528e+10,-1.34763e+11,2.70475e+07,25963.6,13605.8,-0.913952
7.40239e+11,-3.75441e+10,-1.64055e+10,507.216,13665.9,-68.1056
-7.06834e+08,3.55883e+07,1.56631e+07,-0.550256,-13.0871,0.0647587
7.06476e+10,-1.34076e+11,2.70013e+07,25829.8,13860.3,-0.935793
7.40264e+11,-3.68608e+10,-1.64089e+10,495.184,13666.6,-67.8389
-7.06861e+08,3.49339e+07,1.56663e+07,-0.538361,-13.0884,0.0645042
7.19357e+10,-1.33377e+11,2.69539e+07,25693.5,14113.5,-0.957544
7.40289e+11,-3.61775e+10,-1.64123e+10,483.152,13667.1,-67.5722
-7.06888e+08,3.42794e+07,1.56695e+07,-0.526458,-13.0897,0.0642495
7.3217e+10,-1.32665e+11,2.69055e+07,25554.8,14365.3,-0.979203
7.40313e+11,-3.54941e+10,-1.64157e+10,471.118,13667.7,-67.3054
-7.06914e+08,3.36249e+07,1.56728e+07,-0.514546,-13.091,0.0639949
7.44912e+10,-1.3194e+11,2.6856e+07,25413.7,14615.9,-1.00077
7.40336e+11,-3.48107e+10,-1.6419e+10,459.083,13668.3,-67.0385
-7.06939e+08,3.29703e+07,1.56759e+07,-0.502627,-13.0923,0.0637401
7.57583e+10,-1.31203e+11,2.68054e+07,25270.1,14865.1,-1.02224
7.40359e+11,-3.41272e+10,-1.64224e+10,447.048,13668.9,-66.7716
-7.06964e+08,3.23157e+07,1.56791e+07,-0.490699,-13.0936,0.0634853
7.70182e+10,-1.30454e+11,2.67538e+07,25124.1,15113,-1.04361
7.40381e+11,-3.34438e+10,-1.64257e+10,435.012,13669.4,-66.5046
-7.06989e+08,3.1661e+07,1.56823e+07,-0.478763,-13.0948,0.0632304
7.82708e+10,-1.29692e+11,2.67011e+07,24975.7,15359.4,-1.06488
7.40402e+11,-3.27603e+10,-1.6429e+10,422.975,13669.9,-66.2375
-7.07012e+08,3.10062e+07,1.56855e+07,-0.46682,-13.0961,0.0629755
7.95158e+10,-1.28918e+11,2.66473e+07,24824.9,15604.4,-1.08605
7.40423e+11,-3.20768e+10,-1.64323e+10,410.937,13670.5,-65.9704
-7.07035e+08,3.03514e+07,1.56886e+07,-0.454869,-13.0973,0.0627205
8.07532e+10,-1.28132e+11,2.65925e+07,24671.8,15848,-1.10711
7.40443e+11,-3.13933e+10,-1.64356e+10,398.899,13671,-65.7032
-7.07058e+08,2.96965e+07,1.56917e+07,-0.442909,-13.0985,0.0624655
8.1983e+10,-1.27333e+11,2.65366e+07,24516.2,16090.1,-1.12807
7.40463e+11,-3.07097e+10,-1.64389e+10,386.859,13671.5,-65.4359
-7.0708e+08,2.90415e+07,1.56948e+07,-0.430942,-13.0997,0.0622104
8.32049e+10,-1.26523e+11,2.64797e+07,24358.4,16330.7,-1.14892
7.40482e+11,-3.00261e+10,-1.64422e+10,374.819,13672,-65.1686
-7.07101e+08,2.83865e+07,1.56979e+07,-0.418968,-13.1009,0.0619552
8.44188e+10,-1.257e+11,2.64217e+07,24198.2,16569.8,-1.16966
7.405e+11,-2.93425e+10,-1.64454e+10,362.779,13672.5,-64.9012
-7.07121e+08,2.77314e+07,1.5701e+07,-0.406985,-13.102,0.0617
8.56247e+10,-1.24866e+11,2.63627e+07,24035.7,16807.4,-1.19029
7.40518e+11,-2.86589e+10,-1.64486e+10,350.737,13672.9,-64.6338
-7.07141e+08,2.70763e+07,1.57041e+07,-0.394995,-13.1032,0.0614447
8.68224e+10,-1.24019e+11,2.63027e+07,23870.9,17043.4,-1.21081
7.40535e+11,-2.79752e+10,-1.64519e+10,338.695,13673.4,-64.3662
-7.07161e+08,2.64211e+07,1.57072e+07,-0.382998,-13.1043,0.0611893
8.80118e+10,-1.23161e+11,2.62416e+07,23703.7,17277.8,-1.23121
7.40552e+11,-2.72915e+10,-1.64551e+10,326.652,13673.9,-64.0987
-7.0718e+08,2.57659e+07,1.57102e+07,-0.370993,-13.1054,0.0609339
8.91928e+10,-1.22291e+11,2.61795e+07,23534.4,17510.7,-1.25149
7.40568e+11,-2.66078e+10,-1.64583e+10,314.609,13674.3,-63.831
-7.07198e+08,2.51106e+07,1.57133e+07,-0.358981,-13.1065,0.0606785
9.03652e+10,-1.2141e+11,2.61165e+07,23362.7,17741.9,-1.27166
7.40583e+11,-2.59241e+10,-1.64615e+10,302.564,13674.7,-63.5634
-7.07216e+08,2.44552e+07,1.57163e+07,-0.346961,-13.1076,0.0604229
9.1529e+10,-1.20517e+11,2.60524e+07,23188.8,17971.5,-1.29171
7.40598e+11,-2.52403e+10,-1.64646e+10,290.519,13675.1,-63.2956
-7.07233e+08,2.37998e+07,1.57193e+07,-0.334934,-13.1087,0.0601673
9.26841e+10,-1.19613e+11,2.59873e+07,23012.7,18199.4,-1.31163
