x,y,z,vx,vy,vz
1.03553e+10,1.42449e+11,-1.28564e+08,-30164.1,904.791,-2.66354
-6.03862e+11,4.92165e+11,1.14662e+10,-8499.8,-9571.81,229.92
5.76822e+09,-4.69383e+09,-1.0956e+08,81.1464,91.4309,-2.1932
8.84687e+09,1.42487e+11,-1.28696e+08,-30172.2,598.781,-2.62168
-6.04287e+11,4.91686e+11,1.14777e+10,-8491.48,-9578.58,229.762
5.77227e+09,-4.68926e+09,-1.0967e+08,81.0669,91.4964,-2.19169
7.33809e+09,1.42509e+11,-1.28826e+08,-30177.1,292.68,-2.57976
-6.04711e+11,4.91207e+11,1.14892e+10,-8483.16,-9585.35,229.604
5.77632e+09,-4.68468e+09,-1.09779e+08,80.9875,91.5618,-2.19018
5.82915e+09,1.42516e+11,-1.28954e+08,-30178.9,-13.4804,-2.53778
-6.05135e+11,4.90727e+11,1.15007e+10,-8474.83,-9592.1,229.446
5.78037e+09,-4.68011e+09,-1.09889e+08,80.9079,91.6272,-2.18867
4.3202e+09,1.42508e+11,-1.29079e+08,-30177.5,-319.665,-2.49574
-6.05559e+11,4.90248e+11,1.15121e+10,-8466.5,-9598.85,229.288
5.78442e+09,-4.67552e+09,-1.09998e+08,80.8284,91.6925,-2.18716
2.8114e+09,1.42484e+11,-1.29203e+08,-30173,-625.842,-2.45366
-6.05982e+11,4.89768e+11,1.15236e+10,-8458.17,-9605.6,229.129
5.78846e+09,-4.67094e+09,-1.10108e+08,80.7487,91.7577,-2.18564
1.3029e+09,1.42445e+11,-1.29325e+08,-30165.4,-931.977,-2.41153
-6.06405e+11,4.89287e+11,1.1535e+10,-8449.83,-9612.33,228.971
5.79249e+09,-4.66635e+09,-1.10217e+08,80.669,91.8228,-2.18413
-2.0514e+08,1.42391e+11,-1.29444e+08,-30154.6,-1238.04,-2.36936
-6.06827e+11,4.88806e+11,1.15465e+10,-8441.48,-9619.06,228.812
5.79652e+09,-4.66175e+09,-1.10326e+08,80.5893,91.8879,-2.18261
-1.71256e+09,1.42321e+11,-1.29562e+08,-30140.7,-1543.99,-2.32716
-6.07249e+11,4.88325e+11,1.15579e+10,-8433.13,-9625.78,228.653
5.80055e+09,-4.65716e+09,-1.10435e+08,80.5095,91.9529,-2.18109
-3.21921e+09,1.42236e+11,-1.29677e+08,-30123.6,-1849.8,-2.28492
-6.0767e+11,4.87844e+11,1.15693e+10,-8424.77,-9632.5,228.494
5.80457e+09,-4.65256e+09,-1.10544e+08,80.4296,92.0178,-2.17957
-4.72492e+09,1.42136e+11,-1.2979e+08,-30103.3,-2155.43,-2.24266
-6.08091e+11,4.87362e+11,1.15808e+10,-8416.41,-9639.2,228.335
5.80859e+09,-4.64796e+09,-1.10653e+08,80.3497,92.0827,-2.17805
-6.22954e+09,1.42021e+11,-1.29901e+08,-30080,-2460.86,-2.20037
-6.08512e+11,4.8688e+11,1.15922e+10,-8408.05,-9645.9,228.175
5.81261e+09,-4.64335e+09,-1.10762e+08,80.2697,92.1475,-2.17653
-7.73291e+09,1.4189e+11,-1.3001e+08,-30053.4,-2766.04,-2.15807
-6.08932e+11,4.86397e+11,1.16036e+10,-8399.68,-9652.59,228.016
5.81662e+09,-4.63874e+09,-1.10871e+08,80.1897,92.2122,-2.175
-9.23488e+09,1.41744e+11,-1.30117e+08,-30023.8,-3070.95,-2.11575
-6.09352e+11,4.85915e+11,1.1615e+10,-8391.3,-9659.28,227.856
5.82063e+09,-4.63413e+09,-1.1098e+08,80.1096,92.2768,-2.17348
-1.07353e+10,1.41583e+11,-1.30222e+08,-29991,-3375.55,-2.07342
-6.09771e+11,4.85431e+11,1.16264e+10,-8382.92,-9665.95,227.697
5.82463e+09,-4.62951e+09,-1.11088e+08,80.0294,92.3414,-2.17195
-1.2234e+10,1.41407e+11,-1.30325e+08,-29955,-3679.81,-2.03109
-6.1019e+11,4.84948e+11,1.16377e+10,-8374.54,-9672.62,227.537
5.82863e+09,-4.62489e+09,-1.11197e+08,79.9492,92.4059,-2.17043
-1.37308e+10,1.41215e+11,-1.30425e+08,-29916,-3983.69,-1.98875
-6.10609e+11,4.84464e+11,1.16491e+10,-8366.15,-9679.28,227.377
5.83263e+09,-4.62027e+09,-1.11305e+08,79.869,92.4704,-2.1689
-1.52256e+10,1.41008e+11,-1.30523e+08,-29873.8,-4287.16,-1.94642
-6.11027e+11,4.8398e+11,1.16605e+10,-8357.75,-9685.94,227.216
5.83662e+09,-4.61565e+09,-1.11414e+08,79.7886,92.5347,-2.16737
-1.67182e+10,1.40786e+11,-1.3062e+08,-29828.5,-4590.2,-1.9041
-6.11445e+11,4.83496e+11,1.16718e+10,-8349.35,-9692.59,227.056
5.8406e+09,-4.61102e+09,-1.11522e+08,79.7083,92.599,-2.16584
-1.82084e+10,1.40549e+11,-1.30714e+08,-29780.1,-4892.75,-1.86179
-6.11862e+11,4.83011e+11,1.16832e+10,-8340.95,-9699.23,226.896
5.84459e+09,-4.60639e+09,-1.1163e+08,79.6278,92.6632,-2.1643
-1.96962e+10,1.40297e+11,-1.30806e+08,-29728.5,-5194.8,-1.8195
-6.12279e+11,4.82526e+11,1.16945e+10,-8332.54,-9705.86,226.735
5.84857e+09,-4.60175e+09,-1.11738e+08,79.5474,92.7274,-2.16277
-2.11813e+10,1.4003e+11,-1.30896e+08,-29673.9,-5496.31,-1.77723
-6.12695e+11,4.8204e+11,1.17059e+10,-8324.13,-9712.49,226.574
5.85254e+09,-4.59711e+09,-1.11846e+08,79.4668,92.7915,-2.16123
-2.26636e+10,1.39747e+11,-1.30984e+08,-29616.2,-5797.25,-1.73499
-6.13111e+11,4.81554e+11,1.17172e+10,-8315.71,-9719.1,226.413
5.85651e+09,-4.59247e+09,-1.11954e+08,79.3862,92.8555,-2.1597
-2.41429e+10,1.3945e+11,-1.31069e+08,-29555.3,-6097.58,-1.69277
-6.13527e+11,4.81068e+11,1.17285e+10,-8307.28,-9725.71,226.252
5.86048e+09,-4.58783e+09,-1.12062e+08,79.3056,92.9194,-2.15816
-2.56191e+10,1.39138e+11,-1.31153e+08,-29491.4,-6397.26,-1.65059
-6.13942e+11,4.80582e+11,1.17398e+10,-8298.85,-9732.32,226.091
5.86444e+09,-4.58318e+09,-1.1217e+08,79.2249,92.9833,-2.15662
-2.7092e+10,1.3881e+11,-1.31234e+08,-29424.4,-6696.28,-1.60846
-6.14357e+11,4.80095e+11,1.17511e+10,-8290.42,-9738.91,225.93
5.8684e+09,-4.57853e+09,-1.12278e+08,79.1441,93.0471,-2.15508
-2.85615e+10,1.38468e+11,-1.31314e+08,-29354.3,-6994.59,-1.56636
-6.14771e+11,4.79608e+11,1.17624e+10,-8281.98,-9745.5,225.769
5.87236e+09,-4.57388e+09,-1.12386e+08,79.0633,93.1108,-2.15354
-3.00275e+10,1.38111e+11,-1.31391e+08,-29281.2,-7292.17,-1.52431
-6.15185e+11,4.7912e+11,1.17737e+10,-8273.54,-9752.08,225.607
5.87631e+09,-4.56922e+09,-1.12493e+08,78.9824,93.1744,-2.15199
-3.14897e+10,1.37739e+11,-1.31466e+08,-29205,-7588.97,-1.48232
-6.15598e+11,4.78633e+11,1.1785e+10,-8265.09,-9758.66,225.445
5.88026e+09,-4.56456e+09,-1.12601e+08,78.9015,93.238,-2.15045
-3.2948e+10,1.37352e+11,-1.31539e+08,-29125.7,-7884.97,-1.44038
-6.16011e+11,4.78145e+11,1.17962e+10,-8256.64,-9765.22,225.283
5.8842e+09,-4.5599e+09,-1.12708e+08,78.8205,93.3015,-2.1489
-3.44022e+10,1.3695e+11,-1.3161e+08,-29043.4,-8180.14,-1.39851
-6.16424e+11,4.77656e+11,1.18075e+10,-8248.18,-9771.78,225.121
5.88814e+09,-4.55523e+09,-1.12816e+08,78.7395,93.3649,-2.14735
-3.58523e+10,1.36534e+11,-1.31679e+08,-28958.1,-8474.44,-1.3567
-6.16836e+11,4.77167e+11,1.18187e+10,-8239.72,-9778.34,224.959
5.89207e+09,-4.55056e+09,-1.12923e+08,78.6584,93.4283,-2.14581
-3.72981e+10,1.36103e+11,-1.31746e+08,-28869.8,-8767.84,-1.31496
-6.17248e+11,4.76678e+11,1.183e+10,-8231.25,-9784.88,224.797
5.896e+09,-4.54589e+09,-1.1303e+08,78.5773,93.4915,-2.14426
-3.87393e+10,1.35657e+11,-1.31811e+08,-28778.4,-9060.31,-1.2733
-6.17659e+11,4.76189e+11,1.18412e+10,-8222.78,-9791.42,224.635
5.89993e+09,-4.54121e+09,-1.13138e+08,78.4961,93.5547,-2.1427
-4.01759e+10,1.35197e+11,-1.31873e+08,-28684.1,-9351.81,-1.23172
-6.1807e+11,4.75699e+11,1.18525e+10,-8214.3,-9797.95,224.472
5.90385e+09,-4.53653e+09,-1.13245e+08,78.4148,93.6179,-2.14115
-4.16077e+10,1.34722e+11,-1.31934e+08,-28586.7,-9642.32,-1.19022
-6.18481e+11,4.75209e+11,1.18637e+10,-8205.82,-9804.47,224.31
5.90777e+09,-4.53185e+09,-1.13352e+08,78.3335,93.6809,-2.1396
-4.30346e+10,1.34233e+11,-1.31992e+08,-28486.4,-9931.81,-1.14881
-6.18891e+11,4.74719e+11,1.18749e+10,-8197.33,-9810.98,224.147
5.91169e+09,-4.52716e+09,-1.13459e+08,78.2522,93.7439,-2.13804
-4.44563e+10,1.33729e+11,-1.32049e+08,-28383.1,-10220.2,-1.10749
-6.193e+11,4.74228e+11,1.18861e+10,-8188.84,-9817.49,223.984
5.9156e+09,-4.52247e+09,-1.13566e+08,78.1707,93.8068,-2.13649
-4.58729e+10,1.33211e+11,-1.32103e+08,-28276.8,-10507.6,-1.06627
-6.1971e+11,4.73737e+11,1.18973e+10,-8180.35,-9823.99,223.821
5.9195e+09,-4.51778e+09,-1.13672e+08,78.0893,93.8697,-2.13493
-4.7284e+10,1.32678e+11,-1.32155e+08,-28167.6,-10793.8,-1.02515
-6.20118e+11,4.73246e+11,1.19085e+10,-8171.85,-9830.48,223.657
5.92341e+09,-4.51309e+09,-1.13779e+08,78.0077,93.9324,-2.13337
-4.86896e+10,1.32131e+11,-1.32205e+08,-28055.5,-11078.8,-0.984137
-6.20527e+11,4.72754e+11,1.19196e+10,-8163.34,-9836.97,223.494
5.92731e+09,-4.50839e+09,-1.13886e+08,77.9262,93.9951,-2.13181
-5.00896e+10,1.3157e+11,-1.32254e+08,-27940.4,-11362.7,-0.943234
-6.20935e+11,4.72262e+11,1.19308e+10,-8154.83,-9843.45,223.331
5.9312e+09,-4.50369e+09,-1.13992e+08,77.8445,94.0577,-2.13025
-5.14837e+10,1.30995e+11,-1.323e+08,-27822.4,-11645.4,-0.902445
-6.21342e+11,4.7177e+11,1.1942e+10,-8146.32,-9849.92,223.167
5.93509e+09,-4.49898e+09,-1.14099e+08,77.7629,94.1203,-2.12868
-5.28718e+10,1.30406e+11,-1.32344e+08,-27701.6,-11926.8,-0.861776
-6.21749e+11,4.71277e+11,1.19531e+10,-8137.8,-9856.38,223.003
5.93898e+09,-4.49428e+09,-1.14205e+08,77.6811,94.1827,-2.12712
-5.42538e+10,1.29802e+11,-1.32386e+08,-27577.8,-12207,-0.821229
-6.22156e+11,4.70784e+11,1.19643e+10,-8129.28,-9862.84,222.839
5.94286e+09,-4.48957e+09,-1.14311e+08,77.5993,94.2451,-2.12555
-5.56296e+10,1.29185e+11,-1.32426e+08,-27451.2,-12485.8,-0.780811
-6.22562e+11,4.70291e+11,1.19754e+10,-8120.75,-9869.28,222.675
5.94674e+09,-4.48485e+09,-1.14418e+08,77.5175,94.3074,-2.12399
-5.69989e+10,1.28554e+11,-1.32464e+08,-27321.7,-12763.3,-0.740524
-6.22968e+11,4.69797e+11,1.19866e+10,-8112.21,-9875.72,222.511
5.95061e+09,-4.48013e+09,-1.14524e+08,77.4356,94.3697,-2.12242
-5.83618e+10,1.27909e+11,-1.325e+08,-27189.4,-13039.5,-0.700373
-6.23373e+11,4.69303e+11,1.19977e+10,-8103.68,-9882.16,222.347
5.95448e+09,-4.47541e+09,-1.1463e+08,77.3536,94.4318,-2.12085
-5.97179e+10,1.2725e+11,-1.32534e+08,-27054.3,-13314.2,-0.660363
-6.23778e+11,4.68809e+11,1.20088e+10,-8095.13,-9888.58,222.182
5.95835e+09,-4.47069e+09,-1.14736e+08,77.2716,94.4939,-2.11928
-6.10672e+10,1.26577e+11,-1.32566e+08,-26916.3,-13587.5,-0.620498
-6.24183e+11,4.68314e+11,1.20199e+10,-8086.58,-9895,222.018
5.96221e+09,-4.46597e+09,-1.14842e+08,77.1896,94.5559,-2.11771
-6.24095e+10,1.25891e+11,-1.32596e+08,-26775.6,-13859.4,-0.580781
-6.24587e+11,4.67819e+11,1.2031e+10,-8078.03,-9901.41,221.853
5.96606e+09,-4.46124e+09,-1.14948e+08,77.1075,94.6179,-2.11613
-6.37447e+10,1.25191e+11,-1.32624e+08,-26632.1,-14129.8,-0.541218
-6.24991e+11,4.67324e+11,1.20421e+10,-8069.48,-9907.82,221.688
5.96992e+09,-4.4565e+09,-1.15053e+08,77.0253,94.6797,-2.11456
-6.50727e+10,1.24478e+11,-1.3265e+08,-26485.8,-14398.7,-0.501812
-6.25394e+11,4.66829e+11,1.20532e+10,-8060.91,-9914.21,221.523
5.97377e+09,-4.45177e+09,-1.15159e+08,76.9431,94.7415,-2.11298
-6.63933e+10,1.23751e+11,-1.32674e+08,-26336.8,-14666,-0.462567
-6.25797e+11,4.66333e+11,1.20642e+10,-8052.35,-9920.6,221.358
5.97761e+09,-4.44703e+09,-1.15265e+08,76.8608,94.8032,-2.1114
-6.77064e+10,1.23011e+11,-1.32696e+08,-26185.1,-14931.7,-0.423489
-6.26199e+11,4.65837e+11,1.20753e+10,-8043.78,-9926.98,221.193
5.98145e+09,-4.44229e+09,-1.1537e+08,76.7785,94.8649,-2.10983
-6.90118e+10,1.22258e+11,-1.32717e+08,-26030.6,-15195.9,-0.38458
-6.26601e+11,4.6534e+11,1.20863e+10,-8035.2,-9933.36,221.028
5.98529e+09,-4.43754e+09,-1.15476e+08,76.6961,94.9264,-2.10825
-7.03095e+10,1.21492e+11,-1.32735e+08,-25873.5,-15458.4,-0.345845
-6.27003e+11,4.64843e+11,1.20974e+10,-8026.62,-9939.72,220.862
5.98912e+09,-4.43279e+09,-1.15581e+08,76.6137,94.9879,-2.10666
-7.15992e+10,1.20712e+11,-1.32751e+08,-25713.7,-15719.3,-0.307289
-6.27404e+11,4.64346e+11,1.21084e+10,-8018.04,-9946.08,220.696
5.99295e+09,-4.42804e+09,-1.15686e+08,76.5312,95.0493,-2.10508
-7.28808e+10,1.1992e+11,-1.32766e+08,-25551.2,-15978.5,-0.268914
-6.27805e+11,4.63849e+11,1.21195e+10,-8009.45,-9952.43,220.531
5.99678e+09,-4.42329e+09,-1.15792e+08,76.4487,95.1106,-2.1035
-7.41543e+10,1.19114e+11,-1.32778e+08,-25386.1,-16236,-0.230726
-6.28205e+11,4.63351e+11,1.21305e+10,-8000.86,-9958.78,220.365
6.0006e+09,-4.41853e+09,-1.15897e+08,76.3661,95.1719,-2.10191
-7.54195e+10,1.18296e+11,-1.32789e+08,-25218.4,-16491.7,-0.192729
-6.28605e+11,4.62853e+11,1.21415e+10,-7992.26,-9965.11,220.199
6.00441e+09,-4.41377e+09,-1.16002e+08,76.2835,95.2331,-2.10033
-7.66762e+10,1.17465e+11,-1.32797e+08,-25048.1,-16745.7,-0.154926
-6.29004e+11,4.62354e+11,1.21525e+10,-7983.65,-9971.44,220.032
6.00822e+09,-4.40901e+09,-1.16107e+08,76.2008,95.2942,-2.09874
-7.79243e+10,1.16622e+11,-1.32804e+08,-24875.2,-16997.9,-0.117321
-6.29403e+11,4.61856e+11,1.21635e+10,-7975.05,-9977.76,219.866
6.01203e+09,-4.40424e+09,-1.16212e+08,76.1181,95.3552,-2.09715
-7.91637e+10,1.15766e+11,-1.32809e+08,-24699.7,-17248.3,-0.0799189
-6.29802e+11,4.61357e+11,1.21745e+10,-7966.44,-9984.08,219.7
6.01584e+09,-4.39947e+09,-1.16316e+08,76.0353,95.4161,-2.09556
-8.03942e+10,1.14897e+11,-1.32812e+08,-24521.7,-17496.8,-0.042723
-6.302e+11,4.60857e+11,1.21855e+10,-7957.82,-9990.38,219.533
6.01964e+09,-4.3947e+09,-1.16421e+08,75.9525,95.477,-2.09397
-8.16158e+10,1.14016e+11,-1.32813e+08,-24341.2,-17743.4,-0.00573748
-6.30597e+11,4.60357e+11,1.21964e+10,-7949.2,-9996.68,219.366
6.02343e+09,-4.38993e+09,-1.16526e+08,75.8696,95.5378,-2.09238
-8.28284e+10,1.13123e+11,-1.32813e+08,-24158.2,-17988.2,0.0310338
-6.30995e+11,4.59857e+11,1.22074e+10,-7940.57,-10003,219.2
6.02722e+09,-4.38515e+09,-1.1663e+08,75.7866,95.5985,-2.09078
-8.40317e+10,1.12217e+11,-1.3281e+08,-23972.7,-18231,0.067587
-6.31391e+11,4.59357e+11,1.22184e+10,-7931.94,-10009.3,219.033
6.03101e+09,-4.38037e+09,-1.16735e+08,75.7036,95.6591,-2.08919
-8.52256e+10,1.11299e+11,-1.32806e+08,-23784.7,-18471.9,0.103918
-6.31788e+11,4.58857e+11,1.22293e+10,-7923.31,-10015.5,218.865
6.03479e+09,-4.37558e+09,-1.16839e+08,75.6206,95.7197,-2.08759
-8.64101e+10,1.1037e+11,-1.328e+08,-23594.3,-18710.8,0.140024
-6.32184e+11,4.58356e+11,1.22403e+10,-7914.67,-10021.8,218.698
6.03857e+09,-4.37079e+09,-1.16944e+08,75.5375,95.7802,-2.08599
-8.75851e+10,1.09428e+11,-1.32792e+08,-23401.5,-18947.7,0.175899
-6.32579e+11,4.57854e+11,1.22512e+10,-7906.02,-10028.1,218.531
6.04235e+09,-4.366e+09,-1.17048e+08,75.4544,95.8406,-2.0844
-8.87503e+10,1.08475e+11,-1.32782e+08,-23206.3,-19182.6,0.211541
-6.32974e+11,4.57353e+11,1.22621e+10,-7897.37,-10034.3,218.363
6.04612e+09,-4.36121e+09,-1.17152e+08,75.3712,95.9009,-2.0828
-8.99057e+10,1.0751e+11,-1.32771e+08,-23008.7,-19415.4,0.246947
-6.33369e+11,4.56851e+11,1.2273e+10,-7888.72,-10040.6,218.196
6.04988e+09,-4.35641e+09,-1.17256e+08,75.2879,95.9612,-2.08119
-9.10511e+10,1.06534e+11,-1.32758e+08,-22808.8,-19646.1,0.282111
-6.33763e+11,4.56349e+11,1.22839e+10,-7880.06,-10046.8,218.028
6.05365e+09,-4.35161e+09,-1.1736e+08,75.2047,96.0213,-2.07959
-9.21866e+10,1.05545e+11,-1.32743e+08,-22606.5,-19874.8,0.31703
-6.34157e+11,4.55846e+11,1.22948e+10,-7871.4,-10053,217.86
6.0574e+09,-4.34681e+09,-1.17464e+08,75.1213,96.0814,-2.07799
-9.33118e+10,1.04546e+11,-1.32726e+08,-22402,-20101.3,0.351701
-6.3455e+11,4.55343e+11,1.23057e+10,-7862.74,-10059.3,217.692
6.06116e+09,-4.34201e+09,-1.17568e+08,75.0379,96.1415,-2.07638
-9.44268e+10,1.03535e+11,-1.32707e+08,-22195.2,-20325.7,0.386121
-6.34943e+11,4.5484e+11,1.23166e+10,-7854.07,-10065.5,217.524
6.06491e+09,-4.3372e+09,-1.17672e+08,74.9545,96.2014,-2.07478
-9.55313e+10,1.02513e+11,-1.32687e+08,-21986.1,-20547.9,0.420285
-6.35336e+11,4.54337e+11,1.23275e+10,-7845.39,-10071.7,217.355
6.06865e+09,-4.33239e+09,-1.17776e+08,74.871,96.2613,-2.07317
-9.66254e+10,1.01481e+11,-1.32665e+08,-21774.8,-20768,0.454189
-6.35728e+11,4.53833e+11,1.23383e+10,-7836.71,-10077.9,217.187
6.0724e+09,-4.32757e+09,-1.17879e+08,74.7875,96.321,-2.07156
-9.77088e+10,1.00437e+11,-1.32642e+08,-21561.2,-20985.8,0.487831
-6.36119e+11,4.53329e+11,1.23492e+10,-7828.03,-10084.1,217.018
6.07613e+09,-4.32275e+09,-1.17983e+08,74.7039,96.3807,-2.06995
-9.87815e+10,9.9382e+10,-1.32617e+08,-21345.5,-21201.4,0.521207
-6.36511e+11,4.52825e+11,1.236e+10,-7819.34,-10090.3,216.85
6.07987e+09,-4.31793e+09,-1.18086e+08,74.6202,96.4404,-2.06834
-9.98433e+10,9.83165e+10,-1.3259e+08,-21127.7,-21414.7,0.554313
-6.36901e+11,4.5232e+11,1.23709e+10,-7810.64,-10096.5,216.681
6.08359e+09,-4.31311e+09,-1.1819e+08,74.5365,96.4999,-2.06672
-1.00894e+11,9.72405e+10,-1.32561e+08,-20907.7,-21625.7,0.587146
-6.37292e+11,4.51815e+11,1.23817e+10,-7801.95,-10102.6,216.512
6.08732e+09,-4.30828e+09,-1.18293e+08,74.4528,96.5594,-2.06511
-1.01934e+11,9.6154e+10,-1.32531e+08,-20685.5,-21834.4,0.619703
-6.37682e+11,4.5131e+11,1.23925e+10,-7793.24,-10108.8,216.343
6.09104e+09,-4.30345e+09,-1.18396e+08,74.369,96.6188,-2.06349
-1.02963e+11,9.50571e+10,-1.32499e+08,-20461.3,-22040.9,0.651979
-6.38071e+11,4.50804e+11,1.24033e+10,-7784.54,-10114.9,216.174
6.09476e+09,-4.29862e+09,-1.18499e+08,74.2852,96.6781,-2.06188
-1.0398e+11,9.39499e+10,-1.32466e+08,-20235.1,-22244.9,0.683973
-6.3846e+11,4.50298e+11,1.24141e+10,-7775.83,-10121.1,216.004
6.09847e+09,-4.29379e+09,-1.18602e+08,74.2013,96.7373,-2.06026
-1.04986e+11,9.28326e+10,-1.32431e+08,-20006.8,-22446.6,0.71568
-6.38849e+11,4.49792e+11,1.24249e+10,-7767.11,-10127.2,215.835
6.10218e+09,-4.28895e+09,-1.18705e+08,74.1174,96.7965,-2.05864
-1.05981e+11,9.17052e+10,-1.32394e+08,-19776.5,-22646,0.747096
-6.39237e+11,4.49286e+11,1.24357e+10,-7758.39,-10133.4,215.665
6.10588e+09,-4.28411e+09,-1.18808e+08,74.0334,96.8555,-2.05702
-1.06964e+11,9.0568e+10,-1.32356e+08,-19544.2,-22842.9,0.77822
-6.39624e+11,4.48779e+11,1.24465e+10,-7749.67,-10139.5,215.495
6.10958e+09,-4.27926e+09,-1.18911e+08,73.9494,96.9145,-2.0554
-1.07935e+11,8.94209e+10,-1.32316e+08,-19310,-23037.4,0.809048
-6.40012e+11,4.48272e+11,1.24573e+10,-7740.94,-10145.6,215.325
6.11328e+09,-4.27441e+09,-1.19014e+08,73.8653,96.9734,-2.05378
-1.08895e+11,8.82642e+10,-1.32275e+08,-19073.8,-23229.4,0.839576
-6.40399e+11,4.47764e+11,1.2468e+10,-7732.2,-10151.7,215.155
6.11697e+09,-4.26956e+09,-1.19116e+08,73.7812,97.0323,-2.05215
-1.09843e+11,8.7098e+10,-1.32233e+08,-18835.7,-23419,0.869801
-6.40785e+11,4.47256e+11,1.24788e+10,-7723.47,-10157.8,214.985
6.12065e+09,-4.26471e+09,-1.19219e+08,73.697,97.091,-2.05053
-1.10779e+11,8.59223e+10,-1.32188e+08,-18595.8,-23606.1,0.899721
-6.41171e+11,4.46748e+11,1.24895e+10,-7714.72,-10163.9,214.815
6.12434e+09,-4.25986e+09,-1.19321e+08,73.6128,97.1497,-2.0489
-1.11702e+11,8.47374e+10,-1.32143e+08,-18354,-23790.7,0.929332
-6.41556e+11,4.4624e+11,1.25003e+10,-7705.98,-10170,214.645
6.12801e+09,-4.255e+09,-1.19424e+08,73.5286,97.2083,-2.04727
-1.12614e+11,8.35433e+10,-1.32095e+08,-18110.3,-23972.8,0.958631
-6.41941e+11,4.45731e+11,1.2511e+10,-7697.23,-10176.1,214.474
6.13169e+09,-4.25013e+09,-1.19526e+08,73.4442,97.2668,-2.04564
-1.13513e+11,8.23401e+10,-1.32047e+08,-17864.9,-24152.3,0.987615
-6.42326e+11,4.45222e+11,1.25217e+10,-7688.47,-10182.2,214.304
6.13536e+09,-4.24527e+09,-1.19628e+08,73.3599,97.3253,-2.04401
-1.144e+11,8.1128e+10,-1.31997e+08,-17617.7,-24329.3,1.01628
-6.4271e+11,4.44713e+11,1.25324e+10,-7679.71,-10188.2,214.133
6.13902e+09,-4.2404e+09,-1.1973e+08,73.2755,97.3836,-2.04238
-1.15275e+11,7.99072e+10,-1.31945e+08,-17368.8,-24503.7,1.04463
-6.43094e+11,4.44204e+11,1.25431e+10,-7670.95,-10194.3,213.962
6.14269e+09,-4.23553e+09,-1.19833e+08,73.191,97.4419,-2.04075
-1.16137e+11,7.86777e+10,-1.31892e+08,-17118.1,-24675.5,1.07265
-6.43477e+11,4.43694e+11,1.25538e+10,-7662.18,-10200.3,213.791
6.14634e+09,-4.23066e+09,-1.19935e+08,73.1065,97.5001,-2.03912
-1.16987e+11,7.74396e+10,-1.31838e+08,-16865.8,-24844.8,1.10035
-6.4386e+11,4.43184e+11,1.25645e+10,-7653.41,-10206.4,213.62
6.15e+09,-4.22578e+09,-1.20036e+08,73.022,97.5582,-2.03748
-1.17824e+11,7.61932e+10,-1.31782e+08,-16611.8,-25011.4,1.12771
-6.44243e+11,4.42673e+11,1.25752e+10,-7644.63,-10212.4,213.448
6.15365e+09,-4.2209e+09,-1.20138e+08,72.9374,97.6163,-2.03585
-1.18648e+11,7.49385e+10,-1.31725e+08,-16356.2,-25175.3,1.15475
-6.44625e+11,4.42162e+11,1.25859e+10,-7635.85,-10218.5,213.277
6.15729e+09,-4.21602e+09,-1.2024e+08,72.8528,97.6742,-2.03421
-1.1946e+11,7.36757e+10,-1.31667e+08,-16099,-25336.6,1.18145
-6.45006e+11,4.41651e+11,1.25965e+10,-7627.06,-10224.5,213.105
6.16093e+09,-4.21113e+09,-1.20342e+08,72.7681,97.7321,-2.03257
-1.20258e+11,7.24048e+10,-1.31607e+08,-15840.2,-25495.3,1.20781
-6.45387e+11,4.4114e+11,1.26072e+10,-7618.27,-10230.5,212.934
6.16457e+09,-4.20625e+09,-1.20443e+08,72.6834,97.7899,-2.03093
-1.21044e+11,7.11261e+10,-1.31546e+08,-15579.8,-25651.2,1.23384
-6.45768e+11,4.40628e+11,1.26178e+10,-7609.48,-10236.5,212.762
6.1682e+09,-4.20136e+09,-1.20545e+08,72.5986,97.8476,-2.02929
-1.21816e+11,6.98397e+10,-1.31484e+08,-15318,-25804.5,1.25952
-6.46148e+11,4.40116e+11,1.26284e+10,-7600.68,-10242.5,212.59
6.17183e+09,-4.19646e+09,-1.20646e+08,72.5138,97.9052,-2.02765
-1.22575e+11,6.85457e+10,-1.3142e+08,-15054.6,-25955,1.28485
-6.46528e+11,4.39604e+11,1.26391e+10,-7591.88,-10248.5,212.418
6.17545e+09,-4.19157e+09,-1.20748e+08,72.4289,97.9628,-2.026
-1.23321e+11,6.72442e+10,-1.31355e+08,-14789.9,-26102.8,1.30984
-6.46908e+11,4.39091e+11,1.26497e+10,-7583.07,-10254.5,212.246
6.17907e+09,-4.18667e+09,-1.20849e+08,72.344,98.0203,-2.02436
-1.24054e+11,6.59354e+10,-1.31289e+08,-14523.6,-26247.9,1.33448
-6.47287e+11,4.38579e+11,1.26603e+10,-7574.26,-10260.4,212.073
6.18269e+09,-4.18176e+09,-1.2095e+08,72.259,98.0777,-2.02271
-1.24774e+11,6.46194e+10,-1.31222e+08,-14256,-26390.2,1.35877
-6.47665e+11,4.38065e+11,1.26709e+10,-7565.44,-10266.4,211.901
6.1863e+09,-4.17686e+09,-1.21051e+08,72.174,98.135,-2.02106
-1.2548e+11,6.32964e+10,-1.31153e+08,-13987,-26529.8,1.3827
-6.48043e+11,4.37552e+11,1.26815e+10,-7556.62,-10272.4,211.728
6.1899e+09,-4.17195e+09,-1.21152e+08,72.089,98.1922,-2.01942
