x,y,z,vx,vy,vz
2.53185e+11,-7.292e+11,-2.63974e+09,12184.8,4899.03,-292.911
0,0,0,0,0,0
-7.19799e+10,-1.30144e+11,561396,25956.3,-14680.2,3.12906
2.53794e+11,-7.28955e+11,-2.65438e+09,12181.2,4909.55,-292.873
0,0,0,0,0,0
-7.06785e+10,-1.30871e+11,717819,26100.2,-14417,3.12772
2.54403e+11,-7.28709e+11,-2.66903e+09,12177.5,4920.07,-292.834
0,0,0,0,0,0
-6.93699e+10,-1.31586e+11,874167,26241.4,-14152.4,3.12606
2.55012e+11,-7.28463e+11,-2.68367e+09,12173.8,4930.58,-292.795
0,0,0,0,0,0
-6.80543e+10,-1.32287e+11,1.03042e+06,26379.9,-13886.4,3.12409
2.5562e+11,-7.28216e+11,-2.69831e+09,12170.1,4941.09,-292.757
0,0,0,0,0,0
-6.67319e+10,-1.32974e+11,1.18658e+06,26515.7,-13619.2,3.1218
2.56229e+11,-7.27969e+11,-2.71294e+09,12166.4,4951.6,-292.718
0,0,0,0,0,0
-6.54028e+10,-1.33649e+11,1.3426e+06,26648.8,-13350.6,3.11919
2.56837e+11,-7.27721e+11,-2.72758e+09,12162.7,4962.11,-292.678
0,0,0,0,0,0
-6.4067e+10,-1.34309e+11,1.4985e+06,26779.2,-13080.8,3.11628
2.57445e+11,-7.27473e+11,-2.74221e+09,12159,4972.62,-292.639
0,0,0,0,0,0
-6.27248e+10,-1.34957e+11,1.65423e+06,26906.9,-12809.7,3.11304
2.58053e+11,-7.27224e+11,-2.75684e+09,12155.3,4983.12,-292.599
0,0,0,0,0,0
-6.13763e+10,-1.3559e+11,1.8098e+06,27031.8,-12537.4,3.1095
2.5866e+11,-7.26974e+11,-2.77147e+09,12151.6,4993.62,-292.559
0,0,0,0,0,0
-6.00217e+10,-1.3621e+11,1.96518e+06,27153.9,-12263.9,3.10564
2.59268e+11,-7.26724e+11,-2.7861e+09,12147.8,5004.12,-292.519
0,0,0,0,0,0
-5.86609e+10,-1.36817e+11,2.12036e+06,27273.3,-11989.3,3.10148
2.59875e+11,-7.26474e+11,-2.80072e+09,12144.1,5014.62,-292.479
0,0,0,0,0,0
-5.72943e+10,-1.37409e+11,2.27533e+06,27389.9,-11713.6,3.097
2.60482e+11,-7.26223e+11,-2.81535e+09,12140.3,5025.11,-292.438
0,0,0,0,0,0
-5.5922e+10,-1.37988e+11,2.43006e+06,27503.8,-11436.7,3.09221
2.61089e+11,-7.25971e+11,-2.82997e+09,12136.6,5035.6,-292.397
0,0,0,0,0,0
-5.4544e+10,-1.38553e+11,2.58455e+06,27614.8,-11158.8,3.08711
2.61696e+11,-7.25719e+11,-2.84458e+09,12132.8,5046.09,-292.356
0,0,0,0,0,0
-5.31605e+10,-1.39104e+11,2.73877e+06,27723,-10879.8,3.0817
2.62303e+11,-7.25467e+11,-2.8592e+09,12129,5056.58,-292.315
0,0,0,0,0,0
-5.17717e+10,-1.39641e+11,2.89272e+06,27828.5,-10599.8,3.07598
2.62909e+11,-7.25214e+11,-2.87382e+09,12125.2,5067.06,-292.274
0,0,0,0,0,0
-5.03776e+10,-1.40164e+11,3.04637e+06,27931,-10318.8,3.06995
2.63515e+11,-7.2496e+11,-2.88843e+09,12121.4,5077.55,-292.232
0,0,0,0,0,0
-4.89785e+10,-1.40673e+11,3.19971e+06,28030.8,-10036.8,3.06362
2.64121e+11,-7.24706e+11,-2.90304e+09,12117.6,5088.03,-292.19
0,0,0,0,0,0
-4.75745e+10,-1.41168e+11,3.35273e+06,28127.7,-9753.93,3.05697
2.64727e+11,-7.24451e+11,-2.91765e+09,12113.8,5098.5,-292.148
0,0,0,0,0,0
-4.61658e+10,-1.41648e+11,3.50541e+06,28221.8,-9470.14,3.05003
2.65332e+11,-7.24196e+11,-2.93225e+09,12109.9,5108.98,-292.106
0,0,0,0,0,0
-4.47524e+10,-1.42115e+11,3.65774e+06,28313,-9185.47,3.04278
2.65938e+11,-7.2394e+11,-2.94686e+09,12106.1,5119.45,-292.063
0,0,0,0,0,0
-4.33345e+10,-1.42567e+11,3.80969e+06,28401.4,-8899.95,3.03522
2.66543e+11,-7.23684e+11,-2.96146e+09,12102.2,5129.92,-292.021
0,0,0,0,0,0
-4.19122e+10,-1.43005e+11,3.96126e+06,28486.9,-8613.62,3.02736
2.67148e+11,-7.23427e+11,-2.97606e+09,12098.4,5140.39,-291.978
0,0,0,0,0,0
-4.04858e+10,-1.43428e+11,4.11243e+06,28569.5,-8326.49,3.0192
2.67753e+11,-7.2317e+11,-2.99066e+09,12094.5,5150.86,-291.934
0,0,0,0,0,0
-3.90553e+10,-1.43837e+11,4.26318e+06,28649.2,-8038.61,3.01074
2.68357e+11,-7.22912e+11,-3.00525e+09,12090.6,5161.32,-291.891
0,0,0,0,0,0
-3.76209e+10,-1.44232e+11,4.4135e+06,28726,-7749.99,3.00198
2.68962e+11,-7.22654e+11,-3.01985e+09,12086.7,5171.78,-291.847
0,0,0,0,0,0
-3.61827e+10,-1.44612e+11,4.56338e+06,28800,-7460.67,2.99292
2.69566e+11,-7.22395e+11,-3.03444e+09,12082.8,5182.24,-291.804
0,0,0,0,0,0
-3.47409e+10,-1.44978e+11,4.71279e+06,28871,-7170.67,2.98356
2.7017e+11,-7.22136e+11,-3.04903e+09,12078.9,5192.69,-291.76
0,0,0,0,0,0
-3.32956e+10,-1.45329e+11,4.86173e+06,28939.1,-6880.02,2.97391
2.70774e+11,-7.21876e+11,-3.06361e+09,12075,5203.15,-291.715
0,0,0,0,0,0
-3.1847e+10,-1.45666e+11,5.01018e+06,29004.3,-6588.76,2.96395
2.71378e+11,-7.21615e+11,-3.0782e+09,12071.1,5213.6,-291.671
0,0,0,0,0,0
-3.03951e+10,-1.45988e+11,5.15813e+06,29066.6,-6296.91,2.95371
2.71981e+11,-7.21354e+11,-3.09278e+09,12067.2,5224.05,-291.626
0,0,0,0,0,0
-2.89403e+10,-1.46296e+11,5.30555e+06,29126,-6004.5,2.94317
2.72584e+11,-7.21093e+11,-3.10736e+09,12063.2,5234.49,-291.581
0,0,0,0,0,0
-2.74825e+10,-1.46589e+11,5.45245e+06,29182.5,-5711.56,2.93233
2.73187e+11,-7.20831e+11,-3.12194e+09,12059.3,5244.93,-291.536
0,0,0,0,0,0
-2.6022e+10,-1.46867e+11,5.59879e+06,29236,-5418.12,2.92121
2.7379e+11,-7.20568e+11,-3.13652e+09,12055.3,5255.38,-291.491
0,0,0,0,0,0
-2.45589e+10,-1.47131e+11,5.74457e+06,29286.5,-5124.2,2.90979
2.74393e+11,-7.20305e+11,-3.15109e+09,12051.3,5265.81,-291.445
0,0,0,0,0,0
-2.30934e+10,-1.47379e+11,5.88977e+06,29334.2,-4829.84,2.89809
2.74995e+11,-7.20042e+11,-3.16566e+09,12047.3,5276.25,-291.4
0,0,0,0,0,0
-2.16255e+10,-1.47614e+11,6.03438e+06,29378.9,-4535.07,2.8861
2.75598e+11,-7.19778e+11,-3.18023e+09,12043.4,5286.68,-291.354
0,0,0,0,0,0
-2.01555e+10,-1.47833e+11,6.17838e+06,29420.6,-4239.91,2.87382
2.762e+11,-7.19513e+11,-3.1948e+09,12039.4,5297.11,-291.307
0,0,0,0,0,0
-1.86835e+10,-1.48038e+11,6.32176e+06,29459.4,-3944.4,2.86126
2.76802e+11,-7.19248e+11,-3.20936e+09,12035.3,5307.54,-291.261
0,0,0,0,0,0
-1.72096e+10,-1.48227e+11,6.4645e+06,29495.3,-3648.56,2.84842
2.77403e+11,-7.18982e+11,-3.22392e+09,12031.3,5317.97,-291.214
0,0,0,0,0,0
-1.57339e+10,-1.48402e+11,6.6066e+06,29528.2,-3352.42,2.83529
2.78005e+11,-7.18716e+11,-3.23848e+09,12027.3,5328.39,-291.167
0,0,0,0,0,0
-1.42567e+10,-1.48563e+11,6.74803e+06,29558.1,-3056.01,2.82188
2.78606e+11,-7.1845e+11,-3.25304e+09,12023.3,5338.81,-291.12
0,0,0,0,0,0
-1.27781e+10,-1.48708e+11,6.88879e+06,29585.1,-2759.36,2.80819
2.79207e+11,-7.18182e+11,-3.26759e+09,12019.2,5349.23,-291.073
0,0,0,0,0,0
-1.12982e+10,-1.48839e+11,7.02885e+06,29609.1,-2462.51,2.79423
2.79808e+11,-7.17915e+11,-3.28215e+09,12015.2,5359.64,-291.026
0,0,0,0,0,0
-9.81721e+09,-1.48954e+11,7.16821e+06,29630.2,-2165.47,2.77999
2.80409e+11,-7.17646e+11,-3.2967e+09,12011.1,5370.05,-290.978
0,0,0,0,0,0
-8.33521e+09,-1.49055e+11,7.30685e+06,29648.3,-1868.27,2.76547
2.81009e+11,-7.17378e+11,-3.31124e+09,12007,5380.46,-290.93
0,0,0,0,0,0
-6.85238e+09,-1.49141e+11,7.44476e+06,29663.5,-1570.96,2.75068
2.81609e+11,-7.17108e+11,-3.32579e+09,12002.9,5390.87,-290.882
0,0,0,0,0,0
-5.36887e+09,-1.49212e+11,7.58192e+06,29675.7,-1273.55,2.73562
2.82209e+11,-7.16839e+11,-3.34033e+09,11998.9,5401.28,-290.833
0,0,0,0,0,0
-3.88482e+09,-1.49268e+11,7.71832e+06,29684.9,-976.069,2.72028
2.82809e+11,-7.16568e+11,-3.35487e+09,11994.8,5411.68,-290.785
0,0,0,0,0,0
-2.40038e+09,-1.4931e+11,7.85395e+06,29691.2,-678.556,2.70468
2.83409e+11,-7.16297e+11,-3.36941e+09,11990.6,5422.08,-290.736
0,0,0,0,0,0
-9.15703e+08,-1.49336e+11,7.98879e+06,29694.5,-381.036,2.68882
2.84008e+11,-7.16026e+11,-3.38395e+09,11986.5,5432.47,-290.687
0,0,0,0,0,0
5.69066e+08,-1.49348e+11,8.12283e+06,29694.8,-83.5369,2.67268
2.84608e+11,-7.15754e+11,-3.39848e+09,11982.4,5442.87,-290.638
0,0,0,0,0,0
2.05378e+09,-1.49345e+11,8.25606e+06,29692.2,213.911,2.65629
2.85207e+11,-7.15482e+11,-3.41301e+09,11978.3,5453.26,-290.588
0,0,0,0,0,0
3.53829e+09,-1.49326e+11,8.38846e+06,29686.6,511.28,2.63963
2.85805e+11,-7.15209e+11,-3.42754e+09,11974.1,5463.65,-290.539
0,0,0,0,0,0
5.02244e+09,-1.49293e+11,8.52002e+06,29678.1,808.541,2.62271
2.86404e+11,-7.14935e+11,-3.44206e+09,11970,5474.03,-290.489
0,0,0,0,0,0
6.5061e+09,-1.49246e+11,8.65073e+06,29666.7,1105.66,2.60553
2.87002e+11,-7.14661e+11,-3.45659e+09,11965.8,5484.42,-290.439
0,0,0,0,0,0
7.98911e+09,-1.49183e+11,8.78057e+06,29652.2,1402.62,2.5881
2.87601e+11,-7.14387e+11,-3.47111e+09,11961.6,5494.8,-290.388
0,0,0,0,0,0
9.47133e+09,-1.49105e+11,8.90954e+06,29634.9,1699.38,2.57041
2.88198e+11,-7.14112e+11,-3.48563e+09,11957.4,5505.17,-290.338
0,0,0,0,0,0
1.09526e+10,-1.49013e+11,9.03761e+06,29614.6,1995.92,2.55247
2.88796e+11,-7.13836e+11,-3.50014e+09,11953.3,5515.55,-290.287
0,0,0,0,0,0
1.24328e+10,-1.48906e+11,9.16478e+06,29591.3,2292.21,2.53428
2.89394e+11,-7.1356e+11,-3.51465e+09,11949,5525.92,-290.236
0,0,0,0,0,0
1.39117e+10,-1.48784e+11,9.29104e+06,29565.1,2588.22,2.51583
2.89991e+11,-7.13284e+11,-3.52916e+09,11944.8,5536.29,-290.185
0,0,0,0,0,0
1.53893e+10,-1.48647e+11,9.41637e+06,29536,2883.91,2.49714
2.90588e+11,-7.13007e+11,-3.54367e+09,11940.6,5546.66,-290.133
0,0,0,0,0,0
1.68653e+10,-1.48495e+11,9.54075e+06,29504,3179.27,2.47821
2.91185e+11,-7.12729e+11,-3.55818e+09,11936.4,5557.02,-290.082
0,0,0,0,0,0
1.83397e+10,-1.48329e+11,9.66419e+06,29469,3474.26,2.45903
2.91782e+11,-7.12451e+11,-3.57268e+09,11932.2,5567.38,-290.03
0,0,0,0,0,0
1.98122e+10,-1.48148e+11,9.78666e+06,29431.1,3768.86,2.43961
2.92378e+11,-7.12172e+11,-3.58718e+09,11927.9,5577.74,-289.978
0,0,0,0,0,0
2.12828e+10,-1.47952e+11,9.90815e+06,29390.2,4063.04,2.41995
2.92975e+11,-7.11893e+11,-3.60168e+09,11923.6,5588.1,-289.926
0,0,0,0,0,0
2.27513e+10,-1.47742e+11,1.00287e+07,29346.5,4356.76,2.40005
2.93571e+11,-7.11614e+11,-3.61617e+09,11919.4,5598.45,-289.873
0,0,0,0,0,0
2.42174e+10,-1.47516e+11,1.01482e+07,29299.9,4650,2.37991
2.94167e+11,-7.11333e+11,-3.63067e+09,11915.1,5608.8,-289.82
0,0,0,0,0,0
2.56812e+10,-1.47277e+11,1.02666e+07,29250.3,4942.73,2.35955
2.94762e+11,-7.11053e+11,-3.64516e+09,11910.8,5619.15,-289.768
0,0,0,0,0,0
2.71425e+10,-1.47022e+11,1.03841e+07,29197.9,5234.93,2.33895
2.95358e+11,-7.10772e+11,-3.65964e+09,11906.5,5629.49,-289.714
0,0,0,0,0,0
2.8601e+10,-1.46753e+11,1.05005e+07,29142.5,5526.56,2.31812
2.95953e+11,-7.1049e+11,-3.67413e+09,11902.2,5639.83,-289.661
0,0,0,0,0,0
3.00567e+10,-1.4647e+11,1.06159e+07,29084.3,5817.6,2.29706
2.96548e+11,-7.10208e+11,-3.68861e+09,11897.9,5650.17,-289.607
0,0,0,0,0,0
3.15095e+10,-1.46171e+11,1.07302e+07,29023.2,6108.02,2.27578
2.97143e+11,-7.09925e+11,-3.70309e+09,11893.6,5660.51,-289.554
0,0,0,0,0,0
3.29591e+10,-1.45859e+11,1.08435e+07,28959.3,6397.79,2.25427
2.97737e+11,-7.09642e+11,-3.71756e+09,11889.3,5670.84,-289.5
0,0,0,0,0,0
3.44054e+10,-1.45532e+11,1.09557e+07,28892.4,6686.89,2.23255
2.98332e+11,-7.09358e+11,-3.73204e+09,11884.9,5681.17,-289.445
0,0,0,0,0,0
3.58483e+10,-1.4519e+11,1.10668e+07,28822.8,6975.28,2.2106
2.98926e+11,-7.09073e+11,-3.74651e+09,11880.6,5691.5,-289.391
0,0,0,0,0,0
3.72877e+10,-1.44834e+11,1.11767e+07,28750.2,7262.94,2.18844
2.9952e+11,-7.08789e+11,-3.76098e+09,11876.2,5701.82,-289.336
0,0,0,0,0,0
3.87233e+10,-1.44464e+11,1.12856e+07,28674.8,7549.84,2.16606
3.00113e+11,-7.08503e+11,-3.77544e+09,11871.9,5712.14,-289.281
0,0,0,0,0,0
4.01551e+10,-1.44079e+11,1.13933e+07,28596.6,7835.95,2.14347
3.00707e+11,-7.08217e+11,-3.7899e+09,11867.5,5722.46,-289.226
0,0,0,0,0,0
4.1583e+10,-1.4368e+11,1.14999e+07,28515.6,8121.25,2.12067
3.013e+11,-7.07931e+11,-3.80436e+09,11863.1,5732.78,-289.171
0,0,0,0,0,0
4.30067e+10,-1.43267e+11,1.16054e+07,28431.7,8405.71,2.09767
3.01893e+11,-7.07644e+11,-3.81882e+09,11858.7,5743.09,-289.115
0,0,0,0,0,0
4.44262e+10,-1.4284e+11,1.17097e+07,28345.1,8689.3,2.07445
3.02486e+11,-7.07357e+11,-3.83328e+09,11854.3,5753.4,-289.06
0,0,0,0,0,0
4.58412e+10,-1.42398e+11,1.18129e+07,28255.6,8971.99,2.05104
3.03079e+11,-7.07069e+11,-3.84773e+09,11849.9,5763.71,-289.004
0,0,0,0,0,0
4.72517e+10,-1.41942e+11,1.19148e+07,28163.4,9253.77,2.02742
3.03671e+11,-7.0678e+11,-3.86218e+09,11845.5,5774.01,-288.948
0,0,0,0,0,0
4.86575e+10,-1.41473e+11,1.20156e+07,28068.3,9534.59,2.0036
3.04263e+11,-7.06491e+11,-3.87662e+09,11841,5784.31,-288.891
0,0,0,0,0,0
5.00586e+10,-1.40989e+11,1.21152e+07,27970.5,9814.43,1.97959
3.04855e+11,-7.06202e+11,-3.89107e+09,11836.6,5794.61,-288.834
0,0,0,0,0,0
5.14546e+10,-1.40491e+11,1.22136e+07,27870,10093.3,1.95539
3.05447e+11,-7.05912e+11,-3.90551e+09,11832.1,5804.91,-288.778
0,0,0,0,0,0
5.28456e+10,-1.3998e+11,1.23107e+07,27766.7,10371.1,1.93099
3.06038e+11,-7.05621e+11,-3.91994e+09,11827.7,5815.2,-288.721
0,0,0,0,0,0
5.42313e+10,-1.39454e+11,1.24067e+07,27660.6,10647.8,1.9064
3.0663e+11,-7.0533e+11,-3.93438e+09,11823.2,5825.49,-288.663
0,0,0,0,0,0
5.56116e+10,-1.38915e+11,1.25014e+07,27551.8,10923.5,1.88163
3.07221e+11,-7.05039e+11,-3.94881e+09,11818.7,5835.77,-288.606
0,0,0,0,0,0
5.69865e+10,-1.38362e+11,1.25948e+07,27440.3,11198.1,1.85667
3.07812e+11,-7.04747e+11,-3.96324e+09,11814.2,5846.06,-288.548
0,0,0,0,0,0
5.83556e+10,-1.37795e+11,1.2687e+07,27326.1,11471.5,1.83153
3.08402e+11,-7.04454e+11,-3.97766e+09,11809.8,5856.34,-288.49
0,0,0,0,0,0
5.97191e+10,-1.37215e+11,1.2778e+07,27209.2,11743.8,1.80621
3.08992e+11,-7.04161e+11,-3.99209e+09,11805.2,5866.61,-288.432
0,0,0,0,0,0
6.10766e+10,-1.36621e+11,1.28676e+07,27089.7,12014.9,1.78072
3.09583e+11,-7.03868e+11,-4.00651e+09,11800.7,5876.89,-288.374
0,0,0,0,0,0
6.2428e+10,-1.36013e+11,1.2956e+07,26967.4,12284.7,1.75505
3.10173e+11,-7.03573e+11,-4.02093e+09,11796.2,5887.16,-288.315
0,0,0,0,0,0
6.37733e+10,-1.35392e+11,1.30431e+07,26842.5,12553.4,1.7292
3.10762e+11,-7.03279e+11,-4.03534e+09,11791.7,5897.43,-288.256
0,0,0,0,0,0
6.51123e+10,-1.34758e+11,1.3129e+07,26714.9,12820.7,1.70319
3.11352e+11,-7.02984e+11,-4.04975e+09,11787.1,5907.69,-288.197
0,0,0,0,0,0
6.64448e+10,-1.3411e+11,1.32135e+07,26584.7,13086.8,1.67701
3.11941e+11,-7.02688e+11,-4.06416e+09,11782.6,5917.96,-288.138
0,0,0,0,0,0
6.77708e+10,-1.33449e+11,1.32967e+07,26451.9,13351.6,1.65067
3.1253e+11,-7.02392e+11,-4.07856e+09,11778,5928.21,-288.079
0,0,0,0,0,0
6.909e+10,-1.32775e+11,1.33785e+07,26316.5,13615,1.62416
3.13119e+11,-7.02095e+11,-4.09297e+09,11773.5,5938.47,-288.019
0,0,0,0,0,0
7.04024e+10,-1.32088e+11,1.34591e+07,26178.5,13877,1.5975
3.13707e+11,-7.01798e+11,-4.10737e+09,11768.9,5948.72,-287.959
0,0,0,0,0,0
7.17078e+10,-1.31387e+11,1.35383e+07,26037.9,14137.7,1.57068
3.14296e+11,-7.015e+11,-4.12176e+09,11764.3,5958.97,-287.899
0,0,0,0,0,0
7.30062e+10,-1.30674e+11,1.36161e+07,25894.7,14396.9,1.54371
3.14884e+11,-7.01202e+11,-4.13616e+09,11759.7,5969.22,-287.839
0,0,0,0,0,0
7.42973e+10,-1.29948e+11,1.36927e+07,25749,14654.7,1.51658
3.15472e+11,-7.00903e+11,-4.15055e+09,11755.1,5979.46,-287.778
0,0,0,0,0,0
7.55811e+10,-1.29208e+11,1.37678e+07,25600.8,14911.1,1.4893
3.16059e+11,-7.00604e+11,-4.16493e+09,11750.5,5989.7,-287.717
0,0,0,0,0,0
7.68574e+10,-1.28456e+11,1.38416e+07,25450,15165.9,1.46188
3.16647e+11,-7.00304e+11,-4.17932e+09,11745.9,5999.94,-287.656
0,0,0,0,0,0
7.81261e+10,-1.27692e+11,1.3914e+07,25296.7,15419.3,1.43432
3.17234e+11,-7.00004e+11,-4.1937e+09,11741.2,6010.17,-287.595
0,0,0,0,0,0
7.93871e+10,-1.26914e+11,1.3985e+07,25140.9,15671.1,1.40661
3.17821e+11,-6.99703e+11,-4.20808e+09,11736.6,6020.4,-287.534
0,0,0,0,0,0
8.06402e+10,-1.26125e+11,1.40547e+07,24982.7,15921.3,1.37877
3.18408e+11,-6.99402e+11,-4.22245e+09,11731.9,6030.63,-287.472
0,0,0,0,0,0
8.18853e+10,-1.25322e+11,1.41229e+07,24821.9,16170,1.35079
3.18994e+11,-6.991e+11,-4.23683e+09,11727.3,6040.86,-287.41
0,0,0,0,0,0
8.31224e+10,-1.24508e+11,1.41897e+07,24658.8,16417,1.32268
3.1958e+11,-6.98798e+11,-4.25119e+09,11722.6,6051.08,-287.348
0,0,0,0,0,0
8.43512e+10,-1.23681e+11,1.42552e+07,24493.2,16662.4,1.29444
3.20166e+11,-6.98495e+11,-4.26556e+09,11717.9,6061.3,-287.286
0,0,0,0,0,0
8.55717e+10,-1.22841e+11,1.43192e+07,24325.1,16906.2,1.26607
3.20752e+11,-6.98192e+11,-4.27992e+09,11713.2,6071.51,-287.223
0,0,0,0,0,0
8.67837e+10,-1.2199e+11,1.43818e+07,24154.7,17148.3,1.23758
3.21338e+11,-6.97888e+11,-4.29428e+09,11708.5,6081.72,-287.161
0,0,0,0,0,0
8.79872e+10,-1.21127e+11,1.44429e+07,23981.9,17388.6,1.20896
3.21923e+11,-6.97584e+11,-4.30864e+09,11703.8,6091.93,-287.098
0,0,0,0,0,0
8.91819e+10,-1.20251e+11,1.45027e+07,23806.7,17627.3,1.18023
3.22508e+11,-6.97279e+11,-4.32299e+09,11699.1,6102.14,-287.035
0,0,0,0,0,0
9.03679e+10,-1.19364e+11,1.4561e+07,23629.2,17864.2,1.15138
3.23093e+11,-6.96974e+11,-4.33734e+09,11694.4,6112.34,-286.971
0,0,0,0,0,0
9.15448e+10,-1.18465e+11,1.46178e+07,23449.4,18099.3,1.12241
3.23677e+11,-6.96668e+11,-4.35169e+09,11689.7,6122.54,-286.908
0,0,0,0,0,0
9.27128e+10,-1.17554e+11,1.46732e+07,23267.2,18332.7,1.09334
3.24262e+11,-6.96361e+11,-4.36603e+09,11684.9,6132.74,-286.844
0,0,0,0,0,0
9.38716e+10,-1.16631e+11,1.47271e+07,23082.7,18564.2,1.06416
3.24846e+11,-6.96054e+11,-4.38037e+09,11680.2,6142.93,-286.78
0,0,0,0,0,0
9.50211e+10,-1.15698e+11,1.47796e+07,22896,18793.9,1.03487
3.2543e+11,-6.95747e+11,-4.39471e+09,11675.4,6153.12,-286.716
0,0,0,0,0,0
9.61612e+10,-1.14752e+11,1.48306e+07,22707,19021.7,1.00548
3.26013e+11,-6.95439e+11,-4.40905e+09,11670.6,6163.3,-286.651
0,0,0,0,0,0
9.72918e+10,-1.13795e+11,1.48802e+07,22515.7,19247.6,0.975991
3.26597e+11,-6.95131e+11,-4.42338e+09,11665.9,6173.49,-286.586
0,0,0,0,0,0
9.84127e+10,-1.12827e+11,1.49282e+07,22322.2,19471.7,0.946405
3.2718e+11,-6.94822e+11,-4.4377e+09,11661.1,6183.67,-286.522
0,0,0,0,0,0
9.9524e+10,-1.11848e+11,1.49748e+07,22126.6,19693.8,0.916726
3.27763e+11,-6.94512e+11,-4.45203e+09,11656.3,6193.84,-286.456
0,0,0,0,0,0
1.00625e+11,-1.10858e+11,1.50199e+07,21928.7,19913.9,0.886956
3.28346e+11,-6.94202e+11,-4.46635e+09,11651.5,6204.01,-286.391
0,0,0,0,0,0
1.01717e+11,-1.09857e+11,1.50635e+07,21728.6,20132.1,0.857097
3.28928e+11,-6.93892e+11,-4.48067e+09,11646.6,6214.18,-286.326
0,0,0,0,0,0
1.02798e+11,-1.08845e+11,1.51056e+07,21526.4,20348.4,0.827154
3.2951e+11,-6.93581e+11,-4.49498e+09,11641.8,6224.35,-286.26
0,0,0,0,0,0
1.03869e+11,-1.07822e+11,1.51462e+07,21322.1,20562.6,0.797128
3.30092e+11,-6.93269e+11,-4.50929e+09,11637,6234.51,-286.194
0,0,0,0,0,0
1.0493e+11,-1.06788e+11,1.51853e+07,21115.7,20774.7,0.767023
3.30674e+11,-6.92958e+11,-4.5236e+09,11632.1,6244.67,-286.128
0,0,0,0,0,0
1.05981e+11,-1.05744e+11,1.52229e+07,20907.2,20984.9,0.736842
3.31255e+11,-6.92645e+11,-4.53791e+09,11627.3,6254.83,-286.061
0,0,0,0,0,0
1.07021e+11,-1.0469e+11,1.5259e+07,20696.6,21192.9,0.706587
3.31837e+11,-6.92332e+11,-4.55221e+09,11622.4,6264.98,-285.994
0,0,0,0,0,0
1.08051e+11,-1.03625e+11,1.52936e+07,20483.9,21398.9,0.676261
3.32418e+11,-6.92019e+11,-4.56651e+09,11617.6,6275.13,-285.928
0,0,0,0,0,0
1.0907e+11,-1.0255e+11,1.53266e+07,20269.2,21602.7,0.645867
3.32998e+11,-6.91705e+11,-4.5808e+09,11612.7,6285.28,-285.861
0,0,0,0,0,0
1.10078e+11,-1.01465e+11,1.53582e+07,20052.5,21804.4,0.615409
3.33579e+11,-6.9139e+11,-4.59509e+09,11607.8,6295.42,-285.793
0,0,0,0,0,0
1.11075e+11,-1.0037e+11,1.53882e+07,19833.8,22004,0.584889
3.34159e+11,-6.91075e+11,-4.60938e+09,11602.9,6305.56,-285.726
0,0,0,0,0,0
1.12061e+11,-9.92645e+10,1.54166e+07,19613.2,22201.4,0.554309
3.34739e+11,-6.90759e+11,-4.62366e+09,11598,6315.7,-285.658
0,0,0,0,0,0
1.13036e+11,-9.81495e+10,1.54436e+07,19390.6,22396.6,0.523674
3.35319e+11,-6.90443e+11,-4.63795e+09,11593.1,6325.83,-285.59
0,0,0,0,0,0
1.14e+11,-9.70248e+10,1.5469e+07,19166.1,22589.6,0.492985
3.35899e+11,-6.90127e+11,-4.65222e+09,11588.2,6335.96,-285.522
0,0,0,0,0,0
1.14953e+11,-9.58906e+10,1.54929e+07,18939.6,22780.4,0.462247
3.36478e+11,-6.8981e+11,-4.6665e+09,11583.2,6346.09,-285.454
0,0,0,0,0,0
1.15894e+11,-9.47468e+10,1.55152e+07,18711.3,22969,0.431461
3.37057e+11,-6.89492e+11,-4.68077e+09,11578.3,6356.21,-285.385
0,0,0,0,0,0
1.16824e+11,-9.35937e+10,1.5536e+07,18481.1,23155.2,0.400631
3.37636e+11,-6.89174e+11,-4.69504e+09,11573.3,6366.33,-285.316
0,0,0,0,0,0
1.17742e+11,-9.24313e+10,1.55553e+07,18249.1,23339.2,0.369759
3.38214e+11,-6.88856e+11,-4.7093e+09,11568.4,6376.44,-285.247
0,0,0,0,0,0
1.18649e+11,-9.12597e+10,1.5573e+07,18015.3,23520.9,0.33885
3.38793e+11,-6.88537e+11,-4.72356e+09,11563.4,6386.55,-285.178
0,0,0,0,0,0
1.19544e+11,-9.00792e+10,1.55892e+07,17779.6,23700.3,0.307904
3.39371e+11,-6.88217e+11,-4.73782e+09,11558.4,6396.66,-285.108
0,0,0,0,0,0
1.20427e+11,-8.88897e+10,1.56038e+07,17542.2,23877.4,0.276927
3.39948e+11,-6.87897e+11,-4.75207e+09,11553.4,6406.77,-285.039
0,0,0,0,0,0
1.21298e+11,-8.76914e+10,1.56169e+07,17303,24052.1,0.24592
3.40526e+11,-6.87576e+11,-4.76632e+09,11548.4,6416.87,-284.969
0,0,0,0,0,0
1.22157e+11,-8.64845e+10,1.56284e+07,17062.1,24224.4,0.214887
3.41103e+11,-6.87255e+11,-4.78057e+09,11543.4,6426.97,-284.899
0,0,0,0,0,0
1.23004e+11,-8.5269e+10,1.56384e+07,16819.5,24394.4,0.18383
3.4168e+11,-6.86934e+11,-4.79481e+09,11538.4,6437.06,-284.828
0,0,0,0,0,0
1.23839e+11,-8.40451e+10,1.56468e+07,16575.3,24561.9,0.152753
